2022-04-05T05-48-33,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-07T05-34-07,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-08T05-48-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-09T05-41-09,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-10T09-31-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-11T07-06-23,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/04/2022 12:00:00 AM
2022-04-12T07-06-55,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/11/2022 12:00:00 AM
2022-04-13T11-55-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/11/2022 12:00:00 AM
2022-04-14T09-18-06,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/11/2022 12:00:00 AM
2022-04-15T06-03-51,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/11/2022 12:00:00 AM
2022-04-16T05-33-42,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-20T05-27-37,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-21T05-29-54,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-22T05-26-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-23T05-25-10,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-24T05-22-24,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-25T05-22-33,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-26T05-20-54,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-27T05-23-49,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-28T09-22-45,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-29T05-13-54,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-04-30T05-15-55,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/15/2022 12:00:00 AM
2022-05-01T05-13-51,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-02T06-02-50,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-03T06-05-23,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-04T05-12-02,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-05T09-49-47,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-06T06-12-41,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-07T05-45-31,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-08T10-02-59,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-09T05-08-14,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-10T06-06-54,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-11T06-51-12,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-12T07-16-49,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-14T08-49-14,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-15T05-54-13,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-16T05-54-24,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-17T05-27-38,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-18T05-40-23,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/11/2022 12:00:00 AM
2022-05-19T05-25-31,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-22T09-07-10,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-24T05-46-03,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-25T05-39-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/18/2022 12:00:00 AM
2022-05-26T07-59-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-28T05-34-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-29T05-31-58,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-30T05-32-42,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-05-31T08-56-01,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-06-01T05-37-50,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-06-02T07-54-10,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-06-03T08-50-11,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,05/25/2022 12:00:00 AM
2022-06-04T19-11-08,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-05T08-48-25,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-06T06-32-51,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-06T06-32-51,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-08T05-42-02,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-08T05-42-02,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-09T04-15-20,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-09T04-15-20,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-10T04-15-36,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-10T04-15-36,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-11T04-15-14,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-11T04-15-14,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-12T04-15-15,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-12T04-15-15,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-13T04-15-40,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-13T04-15-40,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-14T04-15-16,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-14T04-15-16,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-15T04-15-27,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-15T04-15-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-16T04-15-45,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-16T04-15-45,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-17T04-15-27,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-18T04-15-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-19T04-15-29,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-19T04-15-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/16/2022 12:00:00 AM
2022-06-20T04-15-58,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-20T04-15-58,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/16/2022 12:00:00 AM
2022-06-21T04-15-35,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-21T04-15-35,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/16/2022 12:00:00 AM
2022-06-22T04-15-20,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/21/2022 12:00:00 AM
2022-06-22T04-15-20,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-23T04-15-16,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-23T04-15-16,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/21/2022 12:00:00 AM
2022-06-24T04-15-26,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-24T04-15-26,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-25T04-15-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-26T04-15-17,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-27T04-15-31,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-28T04-15-44,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-28T04-15-44,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-29T04-15-40,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-29T04-15-40,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-30T04-15-32,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/23/2022 12:00:00 AM
2022-06-30T04-15-32,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-01T04-15-22,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-03T14-40-38,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-03T14-40-38,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-04T04-15-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-04T04-15-29,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-05T04-15-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-05T04-15-18,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-06T04-15-19,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-06T04-15-19,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-07T04-15-17,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-07T04-15-17,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-07T13-15-18,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-07T13-15-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,06/30/2022 12:00:00 AM
2022-07-08T04-15-19,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-08T04-15-19,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-09T04-15-19,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,07666,Friendly Urgent Care Teaneck,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-07-10T04-15-26,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/07/2022 12:00:00 AM
2022-07-12T04-15-22,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/11/2022 12:00:00 AM
2022-07-15T04-15-46,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-19T04-15-25,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-20T04-15-41,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-21T04-15-40,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/14/2022 12:00:00 AM
2022-07-22T04-15-29,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,07666,HOLY NAME MEDICAL CENTER,NLP,NLP,NLP,30,07/21/2022 12:00:00 AM
