2022-02-18T16-04-21,15227,Spartan Pharmacy-Brownsville Road,02/16/2022 12:00:00 AM,,50,,
2022-02-18T16-04-21,15227,Spartan Pharmacy,02/16/2022 12:00:00 AM,,50,,
2022-03-03T09-56-49,15227,SPARTAN PHARMACY LTC,02/23/2022 12:00:00 AM,,25,25,02/24/2022 12:00:00 AM
2022-03-03T09-56-49,15227,Spartan Pharmacy - CLAIRTON BLVD,02/23/2022 12:00:00 AM,,100,25,02/24/2022 12:00:00 AM
2022-03-03T09-56-49,15227,Spartan Pharmacy-Brownsville Road,02/23/2022 12:00:00 AM,,100,25,02/24/2022 12:00:00 AM
2022-03-03T10-04-44,15227,Spartan Pharmacy - CLAIRTON BLVD,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,100,25,02/24/2022 12:00:00 AM
2022-03-03T10-04-44,15227,SPARTAN PHARMACY LTC,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,25,25,02/24/2022 12:00:00 AM
2022-03-03T10-04-44,15227,Spartan Pharmacy-Brownsville Road,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,100,25,02/24/2022 12:00:00 AM
2022-03-08T14-40-56,15227,SPARTAN PHARMACY LTC,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,25,25,02/24/2022 12:00:00 AM
2022-03-08T14-40-56,15227,Spartan Pharmacy - CLAIRTON BLVD,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,100,25,02/24/2022 12:00:00 AM
2022-03-08T14-40-56,15227,Spartan Pharmacy-Brownsville Road,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,100,25,02/24/2022 12:00:00 AM
