2022-02-18T16-04-21,33178,Baptist Health Hospital at Doral,02/17/2022 12:00:00 AM,,10,,
2022-03-03T09-56-49,33178,Baptist Health Hospital at Doral,02/17/2022 12:00:00 AM,,10,10,02/23/2022 12:00:00 AM
2022-03-03T10-04-44,33178,Baptist Health Hospital at Doral,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,10,10,02/23/2022 12:00:00 AM
2022-03-08T14-40-56,33178,Baptist Health Hospital at Doral,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,10,10,02/23/2022 12:00:00 AM
2022-03-29T08-50-48,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-03-30T09-27-07,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-03-31T08-53-07,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-03-31T15-09-22,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-01T06-54-45,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-02T06-05-59,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-03T05-51-54,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-04T05-38-24,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-05T05-48-33,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-06T05-45-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-07T05-34-07,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-08T05-48-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-09T05-41-09,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-10T09-31-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-11T07-06-23,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-12T07-06-55,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,10,02/23/2022 12:00:00 AM
2022-04-13T09-20-57,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,19,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,19,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,15,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-23T05-25-10,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-24T05-22-24,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-25T05-22-33,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-26T05-20-54,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-27T05-23-49,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-28T09-22-45,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-29T05-13-54,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-04-30T05-15-55,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-05-01T05-13-51,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-05-02T06-02-50,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-05-03T06-05-23,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-05-04T05-12-02,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,04/20/2022 12:00:00 AM
2022-05-15T05-54-13,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,05/14/2022 12:00:00 AM
2022-05-16T05-54-24,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,05/15/2022 12:00:00 AM
2022-05-17T05-27-38,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,26,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,26,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,05/21/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,8,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,3,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,24,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,24,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,24,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,05/28/2022 12:00:00 AM
2022-05-30T05-32-42,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,11,05/29/2022 12:00:00 AM
2022-05-31T08-56-01,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,11,05/29/2022 12:00:00 AM
2022-06-01T05-37-50,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,9,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,33,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,33,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,27,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,22,06/05/2022 12:00:00 AM
2022-06-07T05-36-41,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,21,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,20,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,69,06/08/2022 12:00:00 AM
2022-06-10T04-15-36,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,66,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,65,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,61,06/11/2022 12:00:00 AM
2022-06-13T04-15-40,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,63,06/12/2022 12:00:00 AM
2022-06-14T04-15-16,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,63,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,62,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,61,06/15/2022 12:00:00 AM
2022-06-17T04-15-27,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,58,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,56,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,54,06/18/2022 12:00:00 AM
2022-06-20T04-15-58,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,52,06/19/2022 12:00:00 AM
2022-06-21T04-15-35,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,49,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,47,06/21/2022 12:00:00 AM
2022-06-23T04-15-16,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,47,06/22/2022 12:00:00 AM
2022-06-24T04-15-26,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,46,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,46,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,46,06/25/2022 12:00:00 AM
2022-06-27T04-15-31,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,44,06/26/2022 12:00:00 AM
2022-06-28T04-15-44,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,42,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,42,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,40,06/29/2022 12:00:00 AM
2022-07-01T04-15-22,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,37,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,36,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,36,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,29,07/04/2022 12:00:00 AM
2022-07-06T04-15-19,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,07/05/2022 12:00:00 AM
2022-07-07T13-15-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,28,07/05/2022 12:00:00 AM
2022-07-08T04-15-19,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,22,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,22,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,22,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,22,07/07/2022 12:00:00 AM
2022-07-12T04-15-22,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,18,07/11/2022 12:00:00 AM
2022-07-15T04-15-46,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-19T04-15-25,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-20T04-15-41,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-21T04-15-40,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,17,07/14/2022 12:00:00 AM
2022-07-22T04-15-29,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,33178,Baptist Health Hospital at Doral,NLP,NLP,NLP,14,07/21/2022 12:00:00 AM
