2021-12-28T13-50-20,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/20/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/20/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/20/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,,,
2021-12-30T09-20-52,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/20/2021 12:00:00 AM,12/23/2021 12:00:00 AM,,,
2022-01-03T16-32-58,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/22/2021 12:00:00 AM,120,120,12/31/2021 12:00:00 AM
2022-01-03T16-32-58,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,120,120,12/31/2021 12:00:00 AM
2022-01-04T16-56-44,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/22/2021 12:00:00 AM,120,119,01/04/2022 12:00:00 AM
2022-01-04T16-56-44,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,120,119,01/04/2022 12:00:00 AM
2022-01-04T18-34-57,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/22/2021 12:00:00 AM,120,119,01/04/2022 12:00:00 AM
2022-01-04T18-34-57,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,120,119,01/04/2022 12:00:00 AM
2022-01-05T18-07-41,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,,168,118,01/05/2022 12:00:00 AM
2022-01-05T18-07-41,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/30/2021 12:00:00 AM,168,118,01/05/2022 12:00:00 AM
2022-01-05T18-07-41,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/22/2021 12:00:00 AM,168,118,01/05/2022 12:00:00 AM
2022-01-07T08-09-36,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,,168,118,01/06/2022 12:00:00 AM
2022-01-07T08-09-36,46260,Hematology-Oncology of Indiana,01/04/2022 12:00:00 AM,,72,,
2022-01-10T10-10-35,46260,Hematology-Oncology of Indiana,01/04/2022 12:00:00 AM,,72,,
2022-01-10T10-10-35,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/22/2021 12:00:00 AM,168,116,01/07/2022 12:00:00 AM
2022-01-10T10-10-35,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/30/2021 12:00:00 AM,168,116,01/07/2022 12:00:00 AM
2022-01-11T08-35-31,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/22/2021 12:00:00 AM,168,116,01/10/2022 12:00:00 AM
2022-01-11T08-35-31,46260,Hematology-Oncology of Indiana,01/04/2022 12:00:00 AM,,72,,
2022-01-12T08-07-48,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/22/2021 12:00:00 AM,168,115,01/11/2022 12:00:00 AM
2022-01-12T08-07-48,46260,Hematology-Oncology of Indiana,01/04/2022 12:00:00 AM,,72,,
2022-01-13T10-07-11,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/04/2022 12:00:00 AM,12/30/2021 12:00:00 AM,168,115,01/12/2022 12:00:00 AM
2022-01-13T10-07-11,46260,Hematology-Oncology of Indiana,01/04/2022 12:00:00 AM,,72,,
2022-01-14T15-37-26,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/13/2022 12:00:00 AM,01/12/2022 12:00:00 AM,312,142,01/14/2022 12:00:00 AM
2022-01-14T15-37-26,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/13/2022 12:00:00 AM,96,72,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,,96,72,01/18/2022 12:00:00 AM
2022-01-19T08-05-28,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/13/2022 12:00:00 AM,12/22/2021 12:00:00 AM,312,161,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/19/2022 12:00:00 AM,01/19/2022 12:00:00 AM,360,304,01/20/2022 12:00:00 AM
2022-01-21T18-08-01,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,72,01/18/2022 12:00:00 AM
2022-01-24T09-15-30,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/19/2022 12:00:00 AM,,360,304,01/21/2022 12:00:00 AM
2022-01-24T09-15-30,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,72,01/18/2022 12:00:00 AM
2022-01-25T09-23-26,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-25T09-23-26,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/19/2022 12:00:00 AM,01/19/2022 12:00:00 AM,552,351,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-26T07-35-52,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/19/2022 12:00:00 AM,01/19/2022 12:00:00 AM,552,350,01/25/2022 12:00:00 AM
2022-01-26T07-35-52,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,24,,
2022-01-27T14-49-32,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,24,,
2022-01-27T14-49-32,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-27T14-49-32,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,648,350,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,648,350,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-28T09-28-02,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,24,,
2022-01-28T13-55-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,648,350,01/26/2022 12:00:00 AM
2022-01-28T13-55-27,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-28T13-55-27,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,24,,
2022-01-28T14-38-48,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,648,350,01/26/2022 12:00:00 AM
2022-01-28T14-38-48,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-28T14-38-48,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,24,,
2022-01-28T15-43-02,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,648,350,01/26/2022 12:00:00 AM
2022-01-28T15-43-02,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-28T15-43-02,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,24,,
2022-01-28T17-11-19,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-01-28T17-11-19,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,,48,23,01/28/2022 12:00:00 AM
2022-01-28T17-11-19,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,648,350,01/26/2022 12:00:00 AM
2022-02-01T09-23-15,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,192,72,01/18/2022 12:00:00 AM
2022-02-01T09-23-15,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,48,22,01/31/2022 12:00:00 AM
2022-02-01T09-23-15,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,648,395,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,46260,ST VINCENT HOSPITAL AND HEALTH CARE,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,408,391,02/01/2022 12:00:00 AM
2022-02-02T09-09-05,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,22,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,72,01/18/2022 12:00:00 AM
2022-02-04T09-14-55,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,21,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-04T09-14-55,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/02/2022 12:00:00 AM,01/27/2022 12:00:00 AM,456,388,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,21,02/01/2022 12:00:00 AM
2022-02-07T09-54-34,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-07T09-54-34,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/02/2022 12:00:00 AM,01/27/2022 12:00:00 AM,456,388,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/02/2022 12:00:00 AM,01/27/2022 12:00:00 AM,456,384,02/08/2022 12:00:00 AM
2022-02-09T09-41-46,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-09T09-41-46,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,20,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/09/2022 12:00:00 AM,02/08/2022 12:00:00 AM,480,456,02/10/2022 12:00:00 AM
2022-02-10T21-04-53,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,20,02/10/2022 12:00:00 AM
2022-02-10T21-04-53,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-14T09-23-55,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,480,455,02/11/2022 12:00:00 AM
2022-02-14T09-23-55,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-14T09-23-55,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-15T10-17-36,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,480,455,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-16T08-11-48,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-16T08-11-48,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,480,455,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-16T08-23-53,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-16T08-23-53,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-16T08-23-53,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,480,455,02/11/2022 12:00:00 AM
2022-02-16T18-37-01,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-16T18-37-01,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-16T18-37-01,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/10/2022 12:00:00 AM,528,455,02/11/2022 12:00:00 AM
2022-02-18T15-54-16,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-18T15-54-16,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-18T15-54-16,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/10/2022 12:00:00 AM,528,499,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,19,02/11/2022 12:00:00 AM
2022-02-18T16-04-21,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/10/2022 12:00:00 AM,528,498,02/18/2022 12:00:00 AM
2022-02-18T16-04-21,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-22T09-09-37,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,528,498,02/21/2022 12:00:00 AM
2022-02-22T09-09-37,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,18,02/21/2022 12:00:00 AM
2022-02-22T09-09-37,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-02-24T09-51-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,528,498,02/22/2022 12:00:00 AM
2022-02-24T09-51-18,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,18,02/22/2022 12:00:00 AM
2022-02-24T09-51-18,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-03-03T09-56-49,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,17,03/01/2022 12:00:00 AM
2022-03-03T09-56-49,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-03-03T09-56-49,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,528,494,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-03-03T10-04-44,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,528,493,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,15,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,46260,ST VINCENT HOSPITAL AND HEALTH CARE,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,528,492,03/04/2022 12:00:00 AM
2022-03-08T14-40-56,46260,"PRIORITY PHYSICIANS, P.C.",01/19/2022 12:00:00 AM,01/27/2022 12:00:00 AM,24,10,03/07/2022 12:00:00 AM
2022-03-08T14-40-56,46260,Hematology-Oncology of Indiana,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,96,96,02/02/2022 12:00:00 AM
2022-03-16T18-51-35,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,481,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,10,03/11/2022 12:00:00 AM
2022-03-18T09-58-11,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,8,03/15/2022 12:00:00 AM
2022-03-18T09-58-11,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,476,03/15/2022 12:00:00 AM
2022-03-18T11-03-37,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,8,03/15/2022 12:00:00 AM
2022-03-18T11-03-37,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,476,03/15/2022 12:00:00 AM
2022-03-18T11-17-38,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,8,03/17/2022 12:00:00 AM
2022-03-18T11-17-38,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,473,03/17/2022 12:00:00 AM
2022-03-18T15-22-50,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,8,03/17/2022 12:00:00 AM
2022-03-18T15-22-50,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,473,03/17/2022 12:00:00 AM
2022-03-19T08-15-59,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,473,03/18/2022 12:00:00 AM
2022-03-19T08-15-59,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,30,03/18/2022 12:00:00 AM
2022-03-19T11-58-02,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,30,03/18/2022 12:00:00 AM
2022-03-19T11-58-02,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,473,03/18/2022 12:00:00 AM
2022-03-20T06-05-37,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,473,03/18/2022 12:00:00 AM
2022-03-20T06-05-37,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,30,03/18/2022 12:00:00 AM
