2021-12-28T13-50-20,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/20/2021 12:00:00 AM,,,,
2022-05-13T06-07-31,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/10/2022 12:00:00 AM
2022-05-13T06-07-31,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-13T06-07-31,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,433,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-14T08-49-14,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,433,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-15T05-54-13,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,433,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-16T05-54-24,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,433,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-17T05-27-38,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,431,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-18T05-40-23,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,430,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-19T05-25-31,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,430,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,26,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-20T05-59-40,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,430,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-21T05-54-21,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-22T09-07-10,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-23T07-42-39,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-24T05-46-03,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
