2021-12-28T13-50-20,46260,ST VINCENT HOSPITAL AND HEALTH CARE,12/20/2021 12:00:00 AM,,,,
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-25T05-39-27,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-25T05-39-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/20/2022 12:00:00 AM
2022-05-26T07-59-29,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-26T07-59-29,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-26T07-59-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-26T07-59-29,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-26T07-59-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-26T07-59-29,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-26T07-59-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-27T05-48-57,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-28T05-34-18,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,46260,Hematology-Oncology of Indiana,NLP,NLP,NLP,96,02/02/2022 12:00:00 AM
2022-05-29T05-31-58,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/30/2022 12:00:00 AM
2022-06-01T05-37-50,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,428,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-08T05-42-02,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,426,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,426,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-14T04-15-16,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-14T04-15-16,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/09/2022 12:00:00 AM
2022-06-15T04-15-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-16T04-15-45,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-16T04-15-45,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/14/2022 12:00:00 AM
2022-06-17T04-15-27,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/16/2022 12:00:00 AM
2022-06-19T04-15-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/16/2022 12:00:00 AM
2022-06-19T04-15-29,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/16/2022 12:00:00 AM
2022-06-20T04-15-58,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/16/2022 12:00:00 AM
2022-06-20T04-15-58,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/16/2022 12:00:00 AM
2022-06-21T04-15-35,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,424,06/16/2022 12:00:00 AM
2022-06-21T04-15-35,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,421,06/21/2022 12:00:00 AM
2022-06-23T04-15-16,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,421,06/21/2022 12:00:00 AM
2022-06-24T04-15-26,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/20/2022 12:00:00 AM
2022-06-24T04-15-26,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/24/2022 12:00:00 AM
2022-06-28T04-15-44,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-06-28T04-15-44,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/24/2022 12:00:00 AM
2022-06-29T04-15-40,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-06-29T04-15-40,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/28/2022 12:00:00 AM
2022-06-30T04-15-32,46260,"PRIORITY PHYSICIANS, P.C.",NLP,NLP,NLP,22,06/28/2022 12:00:00 AM
2022-06-30T04-15-32,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-07-01T04-15-22,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-07-03T14-40-38,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-07-04T04-15-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-07-05T04-15-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,419,06/23/2022 12:00:00 AM
2022-07-06T04-15-19,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,409,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,409,07/05/2022 12:00:00 AM
2022-07-07T13-15-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,409,07/05/2022 12:00:00 AM
2022-07-08T04-15-19,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/07/2022 12:00:00 AM
2022-07-12T04-15-22,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/07/2022 12:00:00 AM
2022-07-13T04-15-22,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/12/2022 12:00:00 AM
2022-07-14T04-15-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/12/2022 12:00:00 AM
2022-07-15T04-15-46,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/14/2022 12:00:00 AM
2022-07-19T04-15-25,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,407,07/14/2022 12:00:00 AM
2022-07-20T04-15-41,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,406,07/19/2022 12:00:00 AM
2022-07-21T04-15-40,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,406,07/19/2022 12:00:00 AM
2022-07-22T04-15-29,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,403,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,403,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,46260,ST VINCENT HOSPITAL AND HEALTH CARE,NLP,NLP,NLP,403,07/21/2022 12:00:00 AM
