2022-01-12T08-07-48,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/07/2022 12:00:00 AM,,24,,
2022-01-13T10-07-11,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,,48,,
2022-01-14T15-37-26,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,,48,,
2022-01-19T08-05-28,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,,48,,
2022-01-21T18-08-01,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,,48,,
2022-01-24T09-15-30,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/20/2022 12:00:00 AM,48,,
2022-01-25T09-23-26,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-26T07-35-52,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-27T14-49-32,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-28T09-28-02,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-28T13-55-27,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-28T14-38-48,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-28T15-43-02,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-01-28T17-11-19,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-02-01T09-23-15,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-02-02T09-09-05,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-02-04T09-14-55,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-02-07T09-54-34,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-02-09T09-41-46,96960,MAJURO HOSPITAL IMMUNIZATION PROG,01/12/2022 12:00:00 AM,01/21/2022 12:00:00 AM,48,,
2022-02-16T18-37-01,96960,MAJURO HOSPITAL IMMUNIZATION PROG,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-02-18T15-54-16,96960,MAJURO HOSPITAL IMMUNIZATION PROG,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-02-18T16-04-21,96960,MAJURO HOSPITAL IMMUNIZATION PROG,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-02-22T09-09-37,96960,MAJURO HOSPITAL IMMUNIZATION PROG,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-02-24T09-51-18,96960,MAJURO HOSPITAL IMMUNIZATION PROG,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-03-03T09-56-49,96960,MAJURO HOSPITAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-03-03T10-04-44,96960,MAJURO HOSPITAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
2022-03-08T14-40-56,96960,MAJURO HOSPITAL,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,96,,
