2022-06-02T07-54-10,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,06518,WALGREENS STORE #09101,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,06518,WALGREENS STORE #09101,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,06518,WALGREENS STORE #09101,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,06518,WALGREENS STORE #09101,NLP,NLP,NLP,15,06/13/2022 12:00:00 AM
2022-06-21T04-15-35,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/20/2022 12:00:00 AM
2022-06-24T04-15-26,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,06518,WALGREENS STORE #09101,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-28T04-15-44,06518,WALGREENS STORE #09101,NLP,NLP,NLP,23,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,06518,WALGREENS STORE #09101,NLP,NLP,NLP,23,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,06518,WALGREENS STORE #09101,NLP,NLP,NLP,23,06/27/2022 12:00:00 AM
2022-07-12T04-15-22,06518,WALGREENS STORE #09101,NLP,NLP,NLP,22,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,06518,WALGREENS STORE #09101,NLP,NLP,NLP,22,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,06518,WALGREENS STORE #09101,NLP,NLP,NLP,22,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,06518,WALGREENS STORE #09101,NLP,NLP,NLP,20,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,06518,WALGREENS STORE #09101,NLP,NLP,NLP,20,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,06518,WALGREENS STORE #09101,NLP,NLP,NLP,20,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,06518,WALGREENS STORE #09101,NLP,NLP,NLP,20,07/14/2022 12:00:00 AM
2022-07-19T04-15-25,06518,WALGREENS STORE #09101,NLP,NLP,NLP,19,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,06518,WALGREENS STORE #09101,NLP,NLP,NLP,19,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,06518,WALGREENS STORE #09101,NLP,NLP,NLP,19,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,06518,WALGREENS STORE #09101,NLP,NLP,NLP,18,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,06518,WALGREENS STORE #09101,NLP,NLP,NLP,18,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,06518,WALGREENS STORE #09101,NLP,NLP,NLP,18,07/21/2022 12:00:00 AM
