2022-04-08T05-48-29,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/09/2022 12:00:00 AM
2022-04-10T09-31-27,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/10/2022 12:00:00 AM
2022-04-12T07-06-55,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-13T11-55-39,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/16/2022 12:00:00 AM
2022-04-17T05-32-24,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/17/2022 12:00:00 AM
2022-04-18T05-31-10,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/23/2022 12:00:00 AM
2022-04-24T05-22-24,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/24/2022 12:00:00 AM
2022-04-25T05-22-33,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,07480,Rite Aid 10415,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,07480,Rite Aid 10415,NLP,NLP,NLP,23,04/28/2022 12:00:00 AM
2022-04-28T09-22-45,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,07480,Rite Aid 10415,NLP,NLP,NLP,23,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,07480,Rite Aid 10415,NLP,NLP,NLP,23,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07480,Rite Aid 10415,NLP,NLP,NLP,23,04/30/2022 12:00:00 AM
2022-05-01T05-13-51,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,07480,Rite Aid 10415,NLP,NLP,NLP,23,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,07480,Rite Aid 10415,NLP,NLP,NLP,23,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,07480,Walgreens Store #11507,NLP,NLP,NLP,96,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,07480,Walgreens Store #11507,NLP,NLP,NLP,94,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,07480,Walgreens Store #11507,NLP,NLP,NLP,94,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/07/2022 12:00:00 AM
2022-05-08T10-02-59,07480,Walgreens Store #11507,NLP,NLP,NLP,94,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/08/2022 12:00:00 AM
2022-05-09T05-08-14,07480,Walgreens Store #11507,NLP,NLP,NLP,94,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,07480,Walgreens Store #11507,NLP,NLP,NLP,94,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,07480,Walgreens Store #11507,NLP,NLP,NLP,46,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,07480,Walgreens Store #11507,NLP,NLP,NLP,46,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,07480,Walgreens Store #11507,NLP,NLP,NLP,45,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,07480,Walgreens Store #11507,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,07480,Walgreens Store #11507,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,07480,Walgreens Store #11507,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,07480,Walgreens Store #11507,NLP,NLP,NLP,45,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/21/2022 12:00:00 AM
2022-05-22T09-07-10,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,Rite Aid 10415,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,07480,WALGREENS STORE #11507,NLP,NLP,NLP,45,05/24/2022 12:00:00 AM
