2022-04-08T05-48-29,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,10,04/07/2022 12:00:00 AM
2022-05-31T08-56-01,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,27893,WALGREENS STORE #06927,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,27893,CVS Store #07335,NLP,NLP,NLP,19,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,27893,WALGREENS STORE #06926,NLP,NLP,NLP,18,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,10,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-02T07-54-10,27893,WALGREENS STORE #06927,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,05/26/2022 12:00:00 AM
2022-06-02T07-54-10,27893,WALGREENS STORE #06926,NLP,NLP,NLP,15,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27893,CVS Store #07335,NLP,NLP,NLP,19,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27893,WALGREENS STORE #06927,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,05/26/2022 12:00:00 AM
2022-06-03T08-50-11,27893,WALGREENS STORE #06926,NLP,NLP,NLP,15,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,10,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27893,CVS Store #07335,NLP,NLP,NLP,19,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,27893,CVS Store #07335,NLP,NLP,NLP,18,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27893,WALGREENS STORE #06927,NLP,NLP,NLP,36,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/02/2022 12:00:00 AM
2022-06-04T19-11-08,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,05/26/2022 12:00:00 AM
2022-06-04T19-11-08,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27893,WALGREENS STORE #06926,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/02/2022 12:00:00 AM
2022-06-05T08-48-25,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27893,CVS Store #07335,NLP,NLP,NLP,18,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27893,WALGREENS STORE #06927,NLP,NLP,NLP,36,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,05/26/2022 12:00:00 AM
2022-06-05T08-48-25,27893,WALGREENS STORE #06926,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/02/2022 12:00:00 AM
2022-06-05T08-48-25,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/02/2022 12:00:00 AM
2022-06-06T06-32-51,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,05/26/2022 12:00:00 AM
2022-06-06T06-32-51,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/02/2022 12:00:00 AM
2022-06-06T06-32-51,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/02/2022 12:00:00 AM
2022-06-06T06-32-51,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27893,WALGREENS STORE #06927,NLP,NLP,NLP,36,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27893,WALGREENS STORE #06926,NLP,NLP,NLP,30,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27893,CVS Store #07335,NLP,NLP,NLP,18,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,27893,WALGREENS STORE #06926,NLP,NLP,NLP,15,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27893,CVS Store #07335,NLP,NLP,NLP,18,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27893,WALGREENS STORE #06926,NLP,NLP,NLP,15,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27893,CVS Store #07335,NLP,NLP,NLP,18,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27893,WALGREENS STORE #06926,NLP,NLP,NLP,15,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27893,CVS Store #07335,NLP,NLP,NLP,18,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-10T04-15-36,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-10T04-15-36,27893,CVS Store #07335,NLP,NLP,NLP,18,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/08/2022 12:00:00 AM
2022-06-11T04-15-14,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/08/2022 12:00:00 AM
2022-06-11T04-15-14,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-11T04-15-14,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27893,CVS Store #07335,NLP,NLP,NLP,18,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/08/2022 12:00:00 AM
2022-06-12T04-15-15,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,CVS Store #07335,NLP,NLP,NLP,18,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-13T04-15-40,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/08/2022 12:00:00 AM
2022-06-13T04-15-40,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27893,CVS Store #07335,NLP,NLP,NLP,18,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-13T04-15-40,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,CVS Store #07335,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27893,CVS Store #07335,NLP,NLP,NLP,19,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,48,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,27893,CVS Store #07335,NLP,NLP,NLP,19,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/15/2022 12:00:00 AM
2022-06-16T04-15-45,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/15/2022 12:00:00 AM
2022-06-16T04-15-45,27893,WALGREENS STORE #06927,NLP,NLP,NLP,17,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,27893,WALGREENS STORE #06926,NLP,NLP,NLP,12,06/13/2022 12:00:00 AM
2022-06-17T04-15-27,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,27893,CVS Store #07335,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,27893,CVS Store #07335,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,27893,CVS Store #07335,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-19T04-15-29,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-20T04-15-58,27893,CVS Store #07335,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,27893,WALGREENS STORE #06927,NLP,NLP,NLP,15,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,27893,CVS Store #07335,NLP,NLP,NLP,17,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-21T04-15-35,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/17/2022 12:00:00 AM
2022-06-22T04-15-20,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/17/2022 12:00:00 AM
2022-06-22T04-15-20,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/21/2022 12:00:00 AM
2022-06-22T04-15-20,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/21/2022 12:00:00 AM
2022-06-22T04-15-20,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,27893,WALGREENS STORE #06927,NLP,NLP,NLP,15,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,27893,CVS Store #07335,NLP,NLP,NLP,17,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-23T04-15-16,27893,WALGREENS STORE #06927,NLP,NLP,NLP,15,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,27893,CVS Store #07335,NLP,NLP,NLP,17,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-23T04-15-16,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/22/2022 12:00:00 AM
2022-06-24T04-15-26,27893,WALGREENS STORE #06927,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-24T04-15-26,27893,CVS Store #07335,NLP,NLP,NLP,17,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/18/2022 12:00:00 AM
2022-06-25T04-15-18,27893,CVS Store #07335,NLP,NLP,NLP,17,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,27893,WALGREENS STORE #06927,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/25/2022 12:00:00 AM
2022-06-26T04-15-17,27893,WALGREENS STORE #06927,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,27893,CVS Store #07335,NLP,NLP,NLP,17,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,27893,Walmart Pharmacy #4545,NLP,NLP,NLP,18,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,27893,CVS Store #07335,NLP,NLP,NLP,17,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,27893,WALGREENS STORE #06927,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,27893,Walmart Pharmacy #1664,NLP,NLP,NLP,19,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,27893,W C ROSE DRUG STORE DBA THOMAS DRUG,NLP,NLP,NLP,47,06/25/2022 12:00:00 AM
2022-06-27T04-15-31,27893,WILSON COMMUNITY HEALTH CENTER RX,NLP,NLP,NLP,9,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,27893,WALGREENS STORE #06926,NLP,NLP,NLP,11,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,27893,WALGREENS STORE #19254,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
