2022-04-08T05-48-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,04/07/2022 12:00:00 AM
2022-05-21T05-54-21,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-22T09-07-10,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/18/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #05120,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,CVS Store #17147,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #05120,NLP,NLP,NLP,22,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,CVS Store #17147,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
