2022-04-08T05-48-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,04/07/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-26T07-59-29,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-26T07-59-29,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32159,CVS Store #05120,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-26T07-59-29,32159,CVS Store #17147,NLP,NLP,NLP,24,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32159,WALGREENS STORE #05432,NLP,NLP,NLP,21,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,32159,CVS Store #05120,NLP,NLP,NLP,22,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-27T05-48-57,32159,CVS Store #17147,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-28T05-34-18,32159,CVS Store #05120,NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,32159,CVS Store #17147,NLP,NLP,NLP,24,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,32159,CVS Store #05120,NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-29T05-31-58,32159,CVS Store #17147,NLP,NLP,NLP,24,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-30T05-32-42,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,32159,CVS Store #05120,NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,32159,CVS Store #17147,NLP,NLP,NLP,24,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/30/2022 12:00:00 AM
2022-05-31T08-56-01,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-05-31T08-56-01,32159,CVS Store #05120,NLP,NLP,NLP,22,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,32159,CVS Store #17147,NLP,NLP,NLP,24,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-06-01T05-37-50,32159,CVS Store #05120,NLP,NLP,NLP,22,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,32159,CVS Store #17147,NLP,NLP,NLP,24,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,05/30/2022 12:00:00 AM
2022-06-01T05-37-50,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-02T07-54-10,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,32159,CVS Store #05120,NLP,NLP,NLP,22,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-06-02T07-54-10,32159,CVS Store #17147,NLP,NLP,NLP,24,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,32159,CVS Store #05120,NLP,NLP,NLP,22,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-06-03T08-50-11,32159,CVS Store #17147,NLP,NLP,NLP,24,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,32159,CVS Store #17147,NLP,NLP,NLP,24,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,32159,CVS Store #05120,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,32159,WALGREENS STORE #06723,NLP,NLP,NLP,96,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-06-04T19-11-08,32159,WALGREENS STORE #05432,NLP,NLP,NLP,38,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32159,CVS Store #17147,NLP,NLP,NLP,24,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32159,WALGREENS STORE #06723,NLP,NLP,NLP,96,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32159,CVS Store #05120,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32159,WALGREENS STORE #05432,NLP,NLP,NLP,38,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-06-05T08-48-25,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32159,CVS Store #17147,NLP,NLP,NLP,24,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32159,WALGREENS STORE #06723,NLP,NLP,NLP,96,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32159,CVS Store #05120,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32159,WALGREENS STORE #05432,NLP,NLP,NLP,38,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,05/23/2022 12:00:00 AM
2022-06-07T05-36-41,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,32159,CVS Store #05120,NLP,NLP,NLP,22,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,32159,CVS Store #17147,NLP,NLP,NLP,24,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,32159,CVS Store #05120,NLP,NLP,NLP,22,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,32159,CVS Store #17147,NLP,NLP,NLP,24,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,32159,CVS Store #17147,NLP,NLP,NLP,24,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,32159,CVS Store #05120,NLP,NLP,NLP,22,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/08/2022 12:00:00 AM
2022-06-10T04-15-36,32159,CVS Store #05120,NLP,NLP,NLP,22,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,32159,CVS Store #17147,NLP,NLP,NLP,24,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,32159,CVS Store #05120,NLP,NLP,NLP,22,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,32159,CVS Store #17147,NLP,NLP,NLP,24,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,32159,CVS Store #05120,NLP,NLP,NLP,22,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,32159,CVS Store #17147,NLP,NLP,NLP,24,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,32159,CVS Store #05120,NLP,NLP,NLP,22,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,32159,WALGREENS STORE #05432,NLP,NLP,NLP,19,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,32159,CVS Store #17147,NLP,NLP,NLP,24,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,32159,CVS Store #05120,NLP,NLP,NLP,22,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,32159,CVS Store #17147,NLP,NLP,NLP,24,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/13/2022 12:00:00 AM
