2022-04-08T05-48-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,04/07/2022 12:00:00 AM
2022-06-14T04-15-16,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,32159,CVS Store #17147,NLP,NLP,NLP,24,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,32159,CVS Store #05120,NLP,NLP,NLP,22,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,32159,CVS Store #05120,NLP,NLP,NLP,22,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/15/2022 12:00:00 AM
2022-06-16T04-15-45,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,32159,CVS Store #17147,NLP,NLP,NLP,24,06/14/2022 12:00:00 AM
2022-06-17T04-15-27,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,32159,CVS Store #05120,NLP,NLP,NLP,22,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,32159,CVS Store #17147,NLP,NLP,NLP,24,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,32159,CVS Store #17147,NLP,NLP,NLP,24,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,32159,CVS Store #05120,NLP,NLP,NLP,22,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,32159,CVS Store #05120,NLP,NLP,NLP,22,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,32159,CVS Store #17147,NLP,NLP,NLP,24,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,32159,CVS Store #17147,NLP,NLP,NLP,24,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,32159,CVS Store #05120,NLP,NLP,NLP,22,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,32159,CVS Store #05120,NLP,NLP,NLP,21,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,32159,CVS Store #17147,NLP,NLP,NLP,24,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32159,CVS Store #05120,NLP,NLP,NLP,21,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32159,CVS Store #17147,NLP,NLP,NLP,24,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/21/2022 12:00:00 AM
2022-06-23T04-15-16,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,32159,CVS Store #17147,NLP,NLP,NLP,24,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,32159,CVS Store #05120,NLP,NLP,NLP,21,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/22/2022 12:00:00 AM
2022-06-24T04-15-26,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,32159,CVS Store #05120,NLP,NLP,NLP,20,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,32159,CVS Store #17147,NLP,NLP,NLP,24,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,32159,CVS Store #17147,NLP,NLP,NLP,24,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,32159,CVS Store #05120,NLP,NLP,NLP,20,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,32159,CVS Store #05120,NLP,NLP,NLP,20,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,32159,CVS Store #17147,NLP,NLP,NLP,24,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,32159,CVS Store #05120,NLP,NLP,NLP,20,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,32159,WALGREENS STORE #06723,NLP,NLP,NLP,48,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,32159,CVS Store #17147,NLP,NLP,NLP,24,06/24/2022 12:00:00 AM
2022-06-28T04-15-44,32159,WALGREENS STORE #06723,NLP,NLP,NLP,47,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,32159,CVS Store #05120,NLP,NLP,NLP,20,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-28T04-15-44,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,32159,CVS Store #17147,NLP,NLP,NLP,24,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/28/2022 12:00:00 AM
2022-06-29T04-15-40,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/28/2022 12:00:00 AM
2022-06-29T04-15-40,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,32159,WALGREENS STORE #06723,NLP,NLP,NLP,47,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,32159,CVS Store #05120,NLP,NLP,NLP,20,06/28/2022 12:00:00 AM
2022-06-29T04-15-40,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-29T04-15-40,32159,CVS Store #17147,NLP,NLP,NLP,24,06/28/2022 12:00:00 AM
2022-06-30T04-15-32,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-06-30T04-15-32,32159,WALGREENS STORE #06723,NLP,NLP,NLP,47,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,32159,CVS Store #05120,NLP,NLP,NLP,20,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,32159,CVS Store #17147,NLP,NLP,NLP,24,06/29/2022 12:00:00 AM
2022-07-01T04-15-22,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,32159,CVS Store #05120,NLP,NLP,NLP,20,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-07-01T04-15-22,32159,CVS Store #17147,NLP,NLP,NLP,24,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,32159,CVS Store #05120,NLP,NLP,NLP,20,07/01/2022 12:00:00 AM
2022-07-03T14-40-38,32159,CVS Store #17147,NLP,NLP,NLP,24,07/01/2022 12:00:00 AM
2022-07-03T14-40-38,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/01/2022 12:00:00 AM
2022-07-03T14-40-38,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-07-04T04-15-29,32159,CVS Store #05120,NLP,NLP,NLP,20,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,32159,CVS Store #17147,NLP,NLP,NLP,24,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/30/2022 12:00:00 AM
2022-07-04T04-15-29,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-07-04T04-15-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/30/2022 12:00:00 AM
2022-07-05T04-15-18,32159,CVS Store #05120,NLP,NLP,NLP,20,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,32159,CVS Store #17147,NLP,NLP,NLP,24,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,06/24/2022 12:00:00 AM
2022-07-06T04-15-19,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,06/30/2022 12:00:00 AM
2022-07-06T04-15-19,32159,CVS Store #17147,NLP,NLP,NLP,24,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,32159,CVS Store #05120,NLP,NLP,NLP,20,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/06/2022 12:00:00 AM
2022-07-07T04-15-17,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/06/2022 12:00:00 AM
2022-07-07T04-15-17,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/06/2022 12:00:00 AM
2022-07-07T04-15-17,32159,CVS Store #05120,NLP,NLP,NLP,20,07/06/2022 12:00:00 AM
2022-07-07T04-15-17,32159,CVS Store #17147,NLP,NLP,NLP,24,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,32159,CVS Store #05120,NLP,NLP,NLP,20,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,32159,CVS Store #17147,NLP,NLP,NLP,24,07/06/2022 12:00:00 AM
2022-07-08T04-15-19,32159,CVS Store #17147,NLP,NLP,NLP,24,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,32159,CVS Store #05120,NLP,NLP,NLP,20,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,32159,CVS Store #05120,NLP,NLP,NLP,20,07/08/2022 12:00:00 AM
2022-07-09T04-15-19,32159,CVS Store #17147,NLP,NLP,NLP,24,07/08/2022 12:00:00 AM
2022-07-09T04-15-19,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/08/2022 12:00:00 AM
2022-07-09T04-15-19,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,32159,CVS Store #05120,NLP,NLP,NLP,20,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,32159,CVS Store #17147,NLP,NLP,NLP,24,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,32159,CVS Store #05120,NLP,NLP,NLP,20,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,32159,CVS Store #17147,NLP,NLP,NLP,24,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/08/2022 12:00:00 AM
2022-07-12T04-15-22,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,32159,WALGREENS STORE #06723,NLP,NLP,NLP,47,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,32159,CVS Store #05120,NLP,NLP,NLP,20,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,32159,WALGREENS STORE #06723,NLP,NLP,NLP,47,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,32159,WALGREENS STORE #05432,NLP,NLP,NLP,18,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,32159,CVS Store #05120,NLP,NLP,NLP,19,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/12/2022 12:00:00 AM
2022-07-14T04-15-29,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,32159,CVS Store #05120,NLP,NLP,NLP,19,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,32159,CVS Store #05120,NLP,NLP,NLP,19,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,32159,CVS Store #05120,NLP,NLP,NLP,19,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,32159,CVS Store #05120,NLP,NLP,NLP,19,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,32159,CVS Store #05120,NLP,NLP,NLP,19,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,32159,CVS Store #05120,NLP,NLP,NLP,19,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/19/2022 12:00:00 AM
2022-07-20T04-15-41,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/19/2022 12:00:00 AM
2022-07-20T04-15-41,32159,CVS Store #05120,NLP,NLP,NLP,19,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/19/2022 12:00:00 AM
2022-07-21T04-15-40,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/20/2022 12:00:00 AM
2022-07-21T04-15-40,32159,CVS Store #05120,NLP,NLP,NLP,19,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/20/2022 12:00:00 AM
2022-07-21T04-15-40,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/20/2022 12:00:00 AM
2022-07-21T04-15-40,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,32159,WALGREENS STORE #05432,NLP,NLP,NLP,20,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,32159,CVS Store #05120,NLP,NLP,NLP,19,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,32159,CVS Store #05120,NLP,NLP,NLP,19,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,32159,WALGREENS STORE #05432,NLP,NLP,NLP,20,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,32159,CVS Store #05120,NLP,NLP,NLP,19,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,32159,The Villages Regional Hospital,NLP,NLP,NLP,384,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,32159,WALGREENS STORE #05432,NLP,NLP,NLP,20,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,32159,UF HEALTH THE VILLAGES HOSPITAL,NLP,NLP,NLP,384,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,32159,WALGREENS STORE #06723,NLP,NLP,NLP,46,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,32159,Sams Pharmacy #4998,NLP,NLP,NLP,23,07/21/2022 12:00:00 AM
