state, dosesGiven, dosesGivenPerWeek
AK,837,"15:0,16:22,17:369,18:57,19:49,20:42,21:58,22:61,23:134,24:45"
AL,2761,"9:12,11:0,16:20,17:1742,18:77,19:61,20:64,21:125,22:169,23:339,24:152"
AR,1888,"14:0,15:23,16:193,17:1030,18:49,19:62,20:49,21:109,22:104,23:165,24:104"
AS,73,"17:13,18:0,19:20,20:0,21:0,22:24,23:16,24:0"
AZ,1385,"7:0,10:0,11:0,16:13,17:570,18:36,19:36,20:52,21:57,22:67,23:423,24:131"
CA,11660,"5:6,7:20,9:15,10:8,11:16,12:10,13:0,14:0,15:54,16:85,17:4765,18:482,19:640,20:853,21:901,22:846,23:2408,24:551"
CO,1458,"16:48,17:245,18:47,19:56,20:71,21:230,22:169,23:440,24:152"
CT,2340,"15:0,16:11,17:441,18:167,19:170,20:207,21:249,22:399,23:612,24:84"
DC,203,"17:88,18:4,19:7,20:30,21:27,22:13,23:22,24:12"
DE,947,"15:0,16:22,17:204,18:18,19:24,20:37,21:106,22:145,23:321,24:70"
FL,6245,"11:32,12:0,14:1,15:0,16:1,17:1760,18:204,19:238,20:300,21:385,22:619,23:2135,24:570"
GA,2315,"7:0,11:0,16:0,17:625,18:27,19:77,20:60,21:444,22:209,23:684,24:189"
HI,641,"17:134,18:41,19:33,20:76,21:96,22:87,23:126,24:48"
IA,1584,"13:13,16:34,17:738,18:40,19:48,20:68,21:165,22:154,23:251,24:73"
ID,317,"13:0,16:0,17:159,18:26,19:8,20:5,21:14,22:35,23:60,24:10"
IL,4074,"5:0,8:0,10:0,11:17,13:0,15:8,17:919,18:66,19:88,20:199,21:243,22:262,23:1977,24:295"
IN,3754,"14:8,15:0,16:0,17:1878,18:44,19:88,20:125,21:153,22:303,23:1037,24:118"
KS,602,"13:0,14:0,15:0,16:13,17:138,18:25,19:36,20:42,21:105,22:44,23:144,24:55"
KY,2339,"17:157,18:35,19:19,20:55,21:75,22:93,23:1767,24:138"
LA,2904,"16:16,17:1526,18:33,19:56,20:32,21:41,22:69,23:1017,24:114"
MA,3030,"5:0,15:20,16:0,17:351,18:117,19:91,20:118,21:273,22:288,23:980,24:136"
MD,2011,"4:0,7:0,12:0,16:0,17:126,18:142,19:100,20:131,21:256,22:342,23:766,24:148"
ME,1028,"17:159,18:178,19:146,20:79,21:162,22:85,23:187,24:32"
MI,4449,"10:0,14:0,15:7,16:37,17:1533,18:229,19:275,20:368,21:386,22:496,23:853,24:265"
MN,4214,"9:0,10:21,14:0,15:0,16:65,17:422,18:172,19:150,20:268,21:203,22:382,23:371,24:168"
MO,1227,"14:16,16:72,17:167,18:45,19:61,20:72,21:254,22:164,23:303,24:73"
MP,20,"13:17,24:3"
MS,1245,"14:1,16:71,17:800,18:15,19:20,20:21,21:46,22:46,23:187,24:38"
MT,491,"13:4,15:0,16:4,17:264,18:0,19:13,20:15,21:65,22:32,23:73,24:21"
NC,7075,"8:10,10:11,11:37,12:24,13:12,14:22,15:32,16:113,17:2137,18:205,19:230,20:390,21:421,22:559,23:2354,24:450"
ND,179,"16:2,17:130,18:0,19:2,20:3,21:3,22:10,23:26,24:3"
NE,626,"10:14,13:10,15:14,17:254,18:19,19:16,20:38,21:62,22:63,23:107,24:29"
NH,514,"16:14,17:137,18:17,19:52,20:26,21:48,22:65,23:127,24:28"
NJ,4391,"5:0,7:0,10:0,11:20,15:23,16:22,17:1068,18:143,19:178,20:279,21:351,22:423,23:1600,24:284"
NM,964,"12:0,14:1,16:0,17:130,18:10,19:18,20:47,21:22,22:52,23:589,24:79"
NV,1511,"16:0,17:706,18:65,19:33,20:165,21:85,22:121,23:257,24:79"
NY,11566,"9:0,10:0,11:8,15:10,16:86,17:1989,18:804,19:952,20:1206,21:1594,22:1558,23:2748,24:611"
OH,2362,"7:0,13:0,15:0,16:48,17:843,18:79,19:99,20:170,21:310,22:277,23:401,24:135"
OK,1105,"12:0,14:3,15:0,16:24,17:698,18:19,19:46,20:73,21:33,22:51,23:133,24:25"
OR,1440,"10:19,16:108,17:258,18:35,19:69,20:145,21:153,22:136,23:414,24:103"
PA,6991,"8:0,10:0,12:0,14:0,15:28,16:68,17:3196,18:332,19:276,20:362,21:488,22:593,23:1459,24:171"
PR,3438,"7:0,12:0,13:1,14:4,16:41,17:253,18:33,19:230,20:150,21:250,22:312,23:1159,24:479"
PW,0,"10:0"
RI,863,"16:0,17:164,18:57,19:105,20:84,21:137,22:123,23:155,24:38"
SC,1992,"9:0,15:4,17:95,18:42,19:54,20:72,21:180,22:93,23:1325,24:127"
SD,135,"6:4,9:7,14:0,15:4,17:45,18:0,19:0,20:12,21:13,22:11,23:12,24:27"
TN,2913,"13:0,14:0,16:17,17:783,18:89,19:155,20:175,21:269,22:390,23:732,24:303"
TX,15426,"8:13,9:22,11:4,12:43,13:53,14:582,15:140,16:79,17:7024,18:1084,19:317,20:468,21:524,22:1204,23:3128,24:741"
UT,638,"9:16,16:16,17:232,18:11,19:6,20:16,21:53,22:33,23:218,24:37"
VA,4786,"10:0,11:11,16:106,17:2346,18:115,19:191,20:172,21:257,22:302,23:1091,24:195"
VI,45,"22:23,23:21,24:1"
VT,457,"17:105,18:34,19:49,20:92,21:52,22:74,23:48,24:3"
WA,4332,"11:4,14:0,15:0,16:40,17:1807,18:328,19:391,20:300,21:295,22:320,23:760,24:76"
WI,2860,"10:0,13:4,16:127,17:1000,18:169,19:151,20:212,21:289,22:206,23:537,24:165"
WV,401,"9:17,11:14,15:39,16:40,17:23,18:0,19:29,20:8,21:36,22:35,23:131,24:29"
WY,104,"14:17,16:0,17:38,18:9,19:0,20:1,21:0,22:17,23:22,24:0"
USA,143156,"4:0,5:6,6:4,7:20,8:23,9:89,10:73,11:163,12:77,13:114,14:638,15:406,16:1678,17:46746,18:6066,19:6321,20:8104,21:11153,22:12741,23:37330,24:8013"
