2022-01-21T18-08-01,02888,PHARMERICA,01/18/2022 12:00:00 AM,,40,,
2022-01-24T09-15-30,02888,PHARMERICA,01/18/2022 12:00:00 AM,,40,40,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/24/2022 12:00:00 AM
2022-01-27T14-49-32,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,40,01/31/2022 12:00:00 AM
2022-02-04T09-14-55,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,40,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,40,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,34,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,34,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,34,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,34,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,32,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,30,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,28,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,27,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,22,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,19,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,19,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,19,03/01/2022 12:00:00 AM
2022-03-03T10-04-44,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,19,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,02888,PHARMERICA,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,19,03/08/2022 12:00:00 AM
