2022-02-10T21-04-53,08701,CENTER FOR HEALTH EDUCATION MEDICI,01/24/2022 12:00:00 AM,,0,,01/25/2022 12:00:00 AM
2022-02-14T09-23-55,08701,CENTER FOR HEALTH EDUCATION MEDICI,01/24/2022 12:00:00 AM,,0,,01/25/2022 12:00:00 AM
2022-02-15T10-17-36,08701,CENTER FOR HEALTH EDUCATION MEDICI,01/24/2022 12:00:00 AM,,0,,01/25/2022 12:00:00 AM
2022-02-16T08-11-48,08701,CENTER FOR HEALTH EDUCATION MEDICI,01/24/2022 12:00:00 AM,,0,,01/25/2022 12:00:00 AM
2022-02-16T08-23-53,08701,CENTER FOR HEALTH EDUCATION MEDICI,01/24/2022 12:00:00 AM,,0,,01/25/2022 12:00:00 AM
