2022-02-10T21-04-53,03885,CORE PRIMARY CARE - STRATHAM,,,0,9,02/10/2022 12:00:00 AM
2022-05-26T07-59-29,03885,CVS Store #00500,NLP,NLP,NLP,88,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,17,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,03885,CVS Store #00500,NLP,NLP,NLP,88,05/24/2022 12:00:00 AM
2022-05-27T05-48-57,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,17,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,03885,CVS Store #00500,NLP,NLP,NLP,82,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,03885,CVS Store #00500,NLP,NLP,NLP,78,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,03885,CVS Store #00500,NLP,NLP,NLP,78,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/29/2022 12:00:00 AM
2022-05-30T05-32-42,03885,CVS Store #00500,NLP,NLP,NLP,78,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/30/2022 12:00:00 AM
2022-05-31T08-56-01,03885,CVS Store #00500,NLP,NLP,NLP,78,05/27/2022 12:00:00 AM
2022-06-01T05-37-50,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,03885,OSCO PHARMACY,NLP,NLP,NLP,16,05/30/2022 12:00:00 AM
2022-06-01T05-37-50,03885,CVS Store #00500,NLP,NLP,NLP,96,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/02/2022 12:00:00 AM
2022-06-02T07-54-10,03885,CVS Store #00500,NLP,NLP,NLP,96,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/02/2022 12:00:00 AM
2022-06-03T08-50-11,03885,CVS Store #00500,NLP,NLP,NLP,96,05/31/2022 12:00:00 AM
2022-06-04T19-11-08,03885,CVS Store #00500,NLP,NLP,NLP,94,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,03885,OSCO PHARMACY,NLP,NLP,NLP,15,06/04/2022 12:00:00 AM
2022-06-05T08-48-25,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,03885,CVS Store #00500,NLP,NLP,NLP,94,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,03885,CVS Store #00500,NLP,NLP,NLP,94,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,03885,OSCO PHARMACY,NLP,NLP,NLP,15,06/05/2022 12:00:00 AM
2022-06-06T06-32-51,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,03885,OSCO PHARMACY,NLP,NLP,NLP,15,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,03885,CVS Store #00500,NLP,NLP,NLP,91,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,03885,CVS Store #00500,NLP,NLP,NLP,90,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,03885,OSCO PHARMACY,NLP,NLP,NLP,15,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,03885,CVS Store #00500,NLP,NLP,NLP,89,06/08/2022 12:00:00 AM
2022-06-10T04-15-36,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,03885,OSCO PHARMACY,NLP,NLP,NLP,15,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,03885,CVS Store #00500,NLP,NLP,NLP,89,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,03885,CVS Store #00500,NLP,NLP,NLP,87,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,03885,CVS Store #00500,NLP,NLP,NLP,87,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/12/2022 12:00:00 AM
2022-06-13T04-15-40,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,03885,CVS Store #00500,NLP,NLP,NLP,87,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/14/2022 12:00:00 AM
2022-06-14T04-15-16,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,03885,CVS Store #00500,NLP,NLP,NLP,86,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,03885,CVS Store #00500,NLP,NLP,NLP,86,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/15/2022 12:00:00 AM
2022-06-16T04-15-45,03885,CVS Store #00500,NLP,NLP,NLP,86,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/15/2022 12:00:00 AM
2022-06-17T04-15-27,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/15/2022 12:00:00 AM
2022-06-17T04-15-27,03885,CVS Store #00500,NLP,NLP,NLP,78,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,03885,CVS Store #00500,NLP,NLP,NLP,76,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,03885,CVS Store #00500,NLP,NLP,NLP,76,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,03885,CVS Store #00500,NLP,NLP,NLP,76,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,03885,CVS Store #00500,NLP,NLP,NLP,74,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,12,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,03885,OSCO PHARMACY,NLP,NLP,NLP,16,06/21/2022 12:00:00 AM
2022-06-22T04-15-20,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,8,06/21/2022 12:00:00 AM
2022-06-22T04-15-20,03885,CVS Store #00500,NLP,NLP,NLP,74,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,03885,CVS Store #00500,NLP,NLP,NLP,71,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,8,06/22/2022 12:00:00 AM
2022-06-24T04-15-26,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,8,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,03885,CVS Store #00500,NLP,NLP,NLP,69,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,6,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,03885,CVS Store #00500,NLP,NLP,NLP,67,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,6,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,03885,CVS Store #00500,NLP,NLP,NLP,67,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/27/2022 12:00:00 AM
2022-06-27T04-15-31,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,6,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,03885,CVS Store #00500,NLP,NLP,NLP,67,06/24/2022 12:00:00 AM
2022-06-28T04-15-44,03885,CVS Store #00500,NLP,NLP,NLP,58,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,5,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/28/2022 12:00:00 AM
2022-06-29T04-15-40,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,5,06/28/2022 12:00:00 AM
2022-06-29T04-15-40,03885,CVS Store #00500,NLP,NLP,NLP,56,06/28/2022 12:00:00 AM
2022-06-30T04-15-32,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,5,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,03885,CVS Store #00500,NLP,NLP,NLP,54,06/29/2022 12:00:00 AM
2022-07-01T04-15-22,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,24,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,03885,OSCO PHARMACY,NLP,NLP,NLP,14,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,03885,CVS Store #00500,NLP,NLP,NLP,54,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,03885,CVS Store #00500,NLP,NLP,NLP,55,07/01/2022 12:00:00 AM
2022-07-03T14-40-38,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,24,07/01/2022 12:00:00 AM
2022-07-03T14-40-38,03885,OSCO PHARMACY,NLP,NLP,NLP,14,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,03885,CVS Store #00500,NLP,NLP,NLP,55,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,03885,OSCO PHARMACY,NLP,NLP,NLP,14,07/03/2022 12:00:00 AM
2022-07-04T04-15-29,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,24,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,03885,CVS Store #00500,NLP,NLP,NLP,55,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,24,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,03885,OSCO PHARMACY,NLP,NLP,NLP,14,07/04/2022 12:00:00 AM
2022-07-06T04-15-19,03885,OSCO PHARMACY,NLP,NLP,NLP,14,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,03885,CVS Store #00500,NLP,NLP,NLP,52,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,16,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,03885,OSCO PHARMACY,NLP,NLP,NLP,14,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,15,07/06/2022 12:00:00 AM
2022-07-07T04-15-17,03885,CVS Store #00500,NLP,NLP,NLP,48,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,03885,OSCO PHARMACY,NLP,NLP,NLP,14,07/05/2022 12:00:00 AM
2022-07-07T13-15-18,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,15,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,03885,CVS Store #00500,NLP,NLP,NLP,48,07/06/2022 12:00:00 AM
2022-07-08T04-15-19,03885,CVS Store #00500,NLP,NLP,NLP,47,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,03885,OSCO PHARMACY,NLP,NLP,NLP,13,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,14,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,03885,CVS Store #00500,NLP,NLP,NLP,45,07/08/2022 12:00:00 AM
2022-07-09T04-15-19,03885,OSCO PHARMACY,NLP,NLP,NLP,13,07/08/2022 12:00:00 AM
2022-07-09T04-15-19,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,14,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,03885,CVS Store #00500,NLP,NLP,NLP,45,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/09/2022 12:00:00 AM
2022-07-10T04-15-26,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,14,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,03885,CVS Store #00500,NLP,NLP,NLP,45,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/11/2022 12:00:00 AM
2022-07-11T04-15-25,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,14,07/08/2022 12:00:00 AM
2022-07-12T04-15-22,03885,CVS Store #00500,NLP,NLP,NLP,41,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,11,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,03885,CVS Store #00500,NLP,NLP,NLP,40,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,11,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,11,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,03885,CVS Store #00500,NLP,NLP,NLP,35,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,10,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,03885,CVS Store #00500,NLP,NLP,NLP,34,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,03885,CVS Store #00500,NLP,NLP,NLP,31,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/16/2022 12:00:00 AM
2022-07-17T04-15-18,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,10,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,03885,CVS Store #00500,NLP,NLP,NLP,31,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/17/2022 12:00:00 AM
2022-07-18T04-15-21,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,10,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,03885,CVS Store #00500,NLP,NLP,NLP,31,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,10,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,10,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/17/2022 12:00:00 AM
2022-07-19T04-15-25,03885,CVS Store #00500,NLP,NLP,NLP,26,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,03885,CVS Store #00500,NLP,NLP,NLP,26,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/19/2022 12:00:00 AM
2022-07-20T04-15-41,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,4,07/19/2022 12:00:00 AM
2022-07-21T04-15-40,03885,CVS Store #00500,NLP,NLP,NLP,26,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/20/2022 12:00:00 AM
2022-07-21T04-15-40,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,4,07/20/2022 12:00:00 AM
2022-07-22T04-15-29,03885,CVS Store #00500,NLP,NLP,NLP,19,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,3,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,3,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,03885,CVS Store #00500,NLP,NLP,NLP,38,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,03885,OSCO PHARMACY,NLP,NLP,NLP,12,07/23/2022 12:00:00 AM
2022-07-24T04-15-21,03885,CONVENIENTMD STRATHAM,NLP,NLP,NLP,3,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,03885,CVS Store #00500,NLP,NLP,NLP,38,07/22/2022 12:00:00 AM
