2022-03-08T14-40-56,32136,Flagler Pharmacy,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-05-24T05-46-03,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,32136,CVS Store #07964,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,32136,CVS Store #07964,NLP,NLP,NLP,39,05/24/2022 12:00:00 AM
2022-05-27T05-48-57,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,32136,CVS Store #07964,NLP,NLP,NLP,39,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,32136,CVS Store #07964,NLP,NLP,NLP,37,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,32136,CVS Store #07964,NLP,NLP,NLP,37,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,32136,CVS Store #07964,NLP,NLP,NLP,37,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,32136,CVS Store #07964,NLP,NLP,NLP,37,05/27/2022 12:00:00 AM
2022-06-01T05-37-50,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,32136,CVS Store #07964,NLP,NLP,NLP,31,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,32136,CVS Store #07964,NLP,NLP,NLP,31,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,32136,CVS Store #07964,NLP,NLP,NLP,31,05/31/2022 12:00:00 AM
2022-06-04T19-11-08,32136,CVS Store #07964,NLP,NLP,NLP,27,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,32136,CVS Store #07964,NLP,NLP,NLP,27,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,32136,CVS Store #07964,NLP,NLP,NLP,27,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,32136,CVS Store #07964,NLP,NLP,NLP,22,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,32136,CVS Store #07964,NLP,NLP,NLP,18,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,32136,CVS Store #07964,NLP,NLP,NLP,15,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/06/2022 12:00:00 AM
2022-06-10T04-15-36,32136,CVS Store #07964,NLP,NLP,NLP,12,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,32136,CVS Store #07964,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,32136,CVS Store #07964,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,32136,CVS Store #07964,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/09/2022 12:00:00 AM
2022-06-14T04-15-16,32136,CVS Store #07964,NLP,NLP,NLP,20,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,32136,CVS Store #07964,NLP,NLP,NLP,20,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,32136,CVS Store #07964,NLP,NLP,NLP,20,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/13/2022 12:00:00 AM
2022-06-17T04-15-27,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,32136,CVS Store #07964,NLP,NLP,NLP,31,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,32136,CVS Store #07964,NLP,NLP,NLP,47,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/16/2022 12:00:00 AM
2022-06-19T04-15-29,32136,CVS Store #07964,NLP,NLP,NLP,47,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/16/2022 12:00:00 AM
2022-06-20T04-15-58,32136,CVS Store #07964,NLP,NLP,NLP,47,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/16/2022 12:00:00 AM
2022-06-21T04-15-35,32136,CVS Store #07964,NLP,NLP,NLP,66,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32136,CVS Store #07964,NLP,NLP,NLP,66,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,32136,CVS Store #07964,NLP,NLP,NLP,59,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/20/2022 12:00:00 AM
2022-06-24T04-15-26,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,32136,CVS Store #07964,NLP,NLP,NLP,57,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,32136,CVS Store #07964,NLP,NLP,NLP,57,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,32136,CVS Store #07964,NLP,NLP,NLP,57,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,32136,CVS Store #07964,NLP,NLP,NLP,57,06/24/2022 12:00:00 AM
2022-06-28T04-15-44,32136,CVS Store #07964,NLP,NLP,NLP,45,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,32136,CVS Store #07964,NLP,NLP,NLP,39,06/28/2022 12:00:00 AM
2022-06-30T04-15-32,32136,CVS Store #07964,NLP,NLP,NLP,36,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/27/2022 12:00:00 AM
2022-07-01T04-15-22,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,32136,CVS Store #07964,NLP,NLP,NLP,33,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,32136,CVS Store #07964,NLP,NLP,NLP,71,07/01/2022 12:00:00 AM
2022-07-03T14-40-38,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/30/2022 12:00:00 AM
2022-07-04T04-15-29,32136,CVS Store #07964,NLP,NLP,NLP,71,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/30/2022 12:00:00 AM
2022-07-05T04-15-18,32136,CVS Store #07964,NLP,NLP,NLP,71,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,06/30/2022 12:00:00 AM
2022-07-06T04-15-19,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,32136,CVS Store #07964,NLP,NLP,NLP,82,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,32136,CVS Store #07964,NLP,NLP,NLP,74,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/05/2022 12:00:00 AM
2022-07-07T13-15-18,32136,CVS Store #07964,NLP,NLP,NLP,74,07/06/2022 12:00:00 AM
2022-07-08T04-15-19,32136,CVS Store #07964,NLP,NLP,NLP,69,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,32136,CVS Store #07964,NLP,NLP,NLP,67,07/08/2022 12:00:00 AM
2022-07-09T04-15-19,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,32136,CVS Store #07964,NLP,NLP,NLP,67,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,32136,CVS Store #07964,NLP,NLP,NLP,67,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/07/2022 12:00:00 AM
2022-07-12T04-15-22,32136,CVS Store #07964,NLP,NLP,NLP,56,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,32136,CVS Store #07964,NLP,NLP,NLP,63,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,32136,CVS Store #07964,NLP,NLP,NLP,61,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-15T04-15-46,32136,CVS Store #07964,NLP,NLP,NLP,51,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-17T04-15-18,32136,CVS Store #07964,NLP,NLP,NLP,50,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,32136,CVS Store #07964,NLP,NLP,NLP,50,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-18T07-55-19,32136,CVS Store #07964,NLP,NLP,NLP,50,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,32136,FLAGLER PHARMACY,NLP,NLP,NLP,78,07/11/2022 12:00:00 AM
2022-07-19T04-15-25,32136,FLAGLER PHARMACY,NLP,NLP,NLP,98,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,32136,CVS Store #07964,NLP,NLP,NLP,42,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,32136,FLAGLER PHARMACY,NLP,NLP,NLP,98,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,32136,CVS Store #07964,NLP,NLP,NLP,42,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,32136,CVS Store #07964,NLP,NLP,NLP,42,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,32136,FLAGLER PHARMACY,NLP,NLP,NLP,98,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,32136,FLAGLER PHARMACY,NLP,NLP,NLP,97,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,32136,CVS Store #07964,NLP,NLP,NLP,55,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,32136,CVS Store #07964,NLP,NLP,NLP,73,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,32136,FLAGLER PHARMACY,NLP,NLP,NLP,97,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,32136,CVS Store #07964,NLP,NLP,NLP,73,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,32136,FLAGLER PHARMACY,NLP,NLP,NLP,97,07/21/2022 12:00:00 AM
