2022-03-23T08-41-43,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/22/2022 12:00:00 AM
2022-03-24T07-49-11,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/22/2022 12:00:00 AM
2022-03-24T13-46-29,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/23/2022 12:00:00 AM
2022-03-25T08-10-53,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/24/2022 12:00:00 AM
2022-03-26T06-57-27,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-29T08-50-48,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/28/2022 12:00:00 AM
2022-03-30T09-27-07,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,33772,Walgreens Store #03988,NLP,NLP,NLP,18,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,33772,Walgreens Store #03988,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,33772,Walgreens Store #03988,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,33772,Walgreens Store #03988,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,33772,Walgreens Store #03988,NLP,NLP,NLP,16,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,33772,Walgreens Store #03556,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,33772,Walgreens Store #03556,NLP,NLP,NLP,39,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,33772,Walgreens Store #03556,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,33772,Walgreens Store #03988,NLP,NLP,NLP,14,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,33772,Walgreens Store #03556,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,33772,Walgreens Store #03988,NLP,NLP,NLP,13,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,33772,Walgreens Store #03556,NLP,NLP,NLP,38,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,33772,Walgreens Store #03988,NLP,NLP,NLP,12,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,33772,Walgreens Store #03556,NLP,NLP,NLP,38,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,33772,Walgreens Store #03988,NLP,NLP,NLP,12,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,33772,Walgreens Store #03556,NLP,NLP,NLP,38,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,33772,Walgreens Store #03988,NLP,NLP,NLP,12,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,33772,Walgreens Store #03556,NLP,NLP,NLP,38,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,33772,Walgreens Store #03988,NLP,NLP,NLP,12,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,33772,Walgreens Store #03556,NLP,NLP,NLP,38,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,33772,Walgreens Store #03988,NLP,NLP,NLP,32,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,33772,Walgreens Store #03556,NLP,NLP,NLP,37,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,33772,Walgreens Store #03556,NLP,NLP,NLP,37,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,33772,Walgreens Store #03988,NLP,NLP,NLP,32,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,33772,Walgreens Store #03988,NLP,NLP,NLP,9,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,33772,Walgreens Store #03988,NLP,NLP,NLP,9,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,33772,Walgreens Store #03988,NLP,NLP,NLP,5,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,33772,Walgreens Store #03988,NLP,NLP,NLP,5,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,33772,Walgreens Store #03988,NLP,NLP,NLP,5,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,33772,Walgreens Store #03988,NLP,NLP,NLP,4,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,33772,Walgreens Store #03988,NLP,NLP,NLP,4,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,33772,Walgreens Store #03556,NLP,NLP,NLP,16,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,33772,Walgreens Store #03988,NLP,NLP,NLP,3,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,33772,Walgreens Store #03556,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,33772,Walgreens Store #03556,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,33772,Walgreens Store #03556,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,33772,Walgreens Store #03556,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,33772,Walgreens Store #03556,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,33772,Walgreens Store #03556,NLP,NLP,NLP,8,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,33772,Walgreens Store #03556,NLP,NLP,NLP,2,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,33772,Walgreens Store #03988,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,33772,Walgreens Store #03556,NLP,NLP,NLP,1,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,33772,Walgreens Store #03556,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,33772,Walgreens Store #03988,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,33772,Walgreens Store #03988,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33772,Walgreens Store #03988,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33772,Walgreens Store #03988,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,33772,Walgreens Store #03556,NLP,NLP,NLP,17,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,33772,Walgreens Store #03988,NLP,NLP,NLP,32,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,33772,WALGREENS STORE #03556,NLP,NLP,NLP,15,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,33772,WALGREENS STORE #03988,NLP,NLP,NLP,29,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03988,NLP,NLP,NLP,24,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33772,WALGREENS STORE #03556,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
