2022-03-23T08-41-43,33772,Walgreens Store #03988,NLP,NLP,NLP,20,03/22/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,9,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,WALGREENS STORE #03988,NLP,NLP,NLP,54,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,WALGREENS STORE #03556,NLP,NLP,NLP,25,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,WALGREENS STORE #03988,NLP,NLP,NLP,54,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,WALGREENS STORE #03556,NLP,NLP,NLP,25,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,WALGREENS STORE #03988,NLP,NLP,NLP,54,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,33772,WALGREENS STORE #03556,NLP,NLP,NLP,25,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,33772,WALGREENS STORE #03988,NLP,NLP,NLP,8,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,33772,WALGREENS STORE #03556,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,33772,WALGREENS STORE #03988,NLP,NLP,NLP,8,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,33772,WALGREENS STORE #03556,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,33772,WALGREENS STORE #03988,NLP,NLP,NLP,8,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,33772,WALGREENS STORE #03556,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,33772,WALGREENS STORE #03988,NLP,NLP,NLP,8,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,33772,WALGREENS STORE #03556,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,05/30/2022 12:00:00 AM
2022-05-31T08-56-01,33772,WALGREENS STORE #03556,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,33772,WALGREENS STORE #03988,NLP,NLP,NLP,8,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,33772,WALGREENS STORE #03988,NLP,NLP,NLP,8,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,33772,WALGREENS STORE #03556,NLP,NLP,NLP,24,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,33772,WALGREENS STORE #03988,NLP,NLP,NLP,7,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,33772,WALGREENS STORE #03556,NLP,NLP,NLP,42,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,14,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,33772,WALGREENS STORE #03988,NLP,NLP,NLP,7,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,33772,WALGREENS STORE #03556,NLP,NLP,NLP,42,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,14,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,33772,WALGREENS STORE #03988,NLP,NLP,NLP,6,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,33772,WALGREENS STORE #03556,NLP,NLP,NLP,42,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,31,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,33772,WALGREENS STORE #03556,NLP,NLP,NLP,42,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,33772,WALGREENS STORE #03988,NLP,NLP,NLP,6,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,31,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,33772,WALGREENS STORE #03988,NLP,NLP,NLP,6,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,33772,WALGREENS STORE #03556,NLP,NLP,NLP,42,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,31,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,30,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,33772,WALGREENS STORE #03988,NLP,NLP,NLP,1,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,33772,WALGREENS STORE #03556,NLP,NLP,NLP,8,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,30,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,33772,WALGREENS STORE #03556,NLP,NLP,NLP,2,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,33772,WALGREENS STORE #03556,NLP,NLP,NLP,2,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,29,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,33772,WALGREENS STORE #03556,NLP,NLP,NLP,2,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,33772,WALGREENS STORE #03988,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,29,06/08/2022 12:00:00 AM
2022-06-11T04-15-14,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,28,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,33772,WALGREENS STORE #03556,NLP,NLP,NLP,35,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,33772,WALGREENS STORE #03988,NLP,NLP,NLP,23,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,28,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,33772,WALGREENS STORE #03556,NLP,NLP,NLP,35,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,33772,WALGREENS STORE #03988,NLP,NLP,NLP,23,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,28,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,33772,WALGREENS STORE #03988,NLP,NLP,NLP,23,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,33772,WALGREENS STORE #03556,NLP,NLP,NLP,35,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,33772,WALGREENS STORE #03556,NLP,NLP,NLP,78,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,23,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,33772,WALGREENS STORE #03556,NLP,NLP,NLP,78,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,40,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,40,06/15/2022 12:00:00 AM
2022-06-16T04-15-45,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,33772,WALGREENS STORE #03556,NLP,NLP,NLP,78,06/13/2022 12:00:00 AM
2022-06-17T04-15-27,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,36,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,36,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,36,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,36,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,33772,WALGREENS STORE #03988,NLP,NLP,NLP,49,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,36,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,33772,WALGREENS STORE #03556,NLP,NLP,NLP,31,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,24,06/21/2022 12:00:00 AM
2022-06-22T04-15-20,33772,WALGREENS STORE #03556,NLP,NLP,NLP,31,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,33772,WALGREENS STORE #03988,NLP,NLP,NLP,49,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,33772,WALGREENS STORE #03556,NLP,NLP,NLP,31,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,28,06/22/2022 12:00:00 AM
2022-06-23T04-15-16,33772,WALGREENS STORE #03988,NLP,NLP,NLP,49,06/20/2022 12:00:00 AM
2022-06-24T04-15-26,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,28,06/22/2022 12:00:00 AM
2022-06-24T04-15-26,33772,WALGREENS STORE #03988,NLP,NLP,NLP,46,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,33772,WALGREENS STORE #03556,NLP,NLP,NLP,28,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,33772,WALGREENS STORE #03988,NLP,NLP,NLP,46,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,19,06/24/2022 12:00:00 AM
2022-06-25T04-15-18,33772,WALGREENS STORE #03556,NLP,NLP,NLP,28,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,19,06/24/2022 12:00:00 AM
2022-06-26T04-15-17,33772,WALGREENS STORE #03988,NLP,NLP,NLP,46,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,33772,WALGREENS STORE #03556,NLP,NLP,NLP,28,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,19,06/24/2022 12:00:00 AM
2022-06-27T04-15-31,33772,WALGREENS STORE #03988,NLP,NLP,NLP,46,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,33772,WALGREENS STORE #03556,NLP,NLP,NLP,28,06/23/2022 12:00:00 AM
2022-06-28T04-15-44,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,16,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,33772,WALGREENS STORE #03988,NLP,NLP,NLP,37,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,33772,WALGREENS STORE #03556,NLP,NLP,NLP,127,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,15,06/28/2022 12:00:00 AM
2022-06-29T04-15-40,33772,WALGREENS STORE #03988,NLP,NLP,NLP,37,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,33772,WALGREENS STORE #03556,NLP,NLP,NLP,127,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,13,06/29/2022 12:00:00 AM
2022-06-30T04-15-32,33772,WALGREENS STORE #03988,NLP,NLP,NLP,37,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,33772,WALGREENS STORE #03556,NLP,NLP,NLP,127,06/27/2022 12:00:00 AM
2022-07-01T04-15-22,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,12,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,9,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,9,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,9,07/01/2022 12:00:00 AM
2022-07-12T04-15-22,33772,WALGREENS STORE #03556,NLP,NLP,NLP,66,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33772,WALGREENS STORE #03556,NLP,NLP,NLP,66,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,39,07/12/2022 12:00:00 AM
2022-07-14T04-15-29,33772,WALGREENS STORE #03556,NLP,NLP,NLP,62,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,33772,WALGREENS STORE #03988,NLP,NLP,NLP,21,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,34,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,33772,WALGREENS STORE #03556,NLP,NLP,NLP,59,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,33772,WALGREENS STORE #03988,NLP,NLP,NLP,58,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,31,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,33772,WALGREENS STORE #03556,NLP,NLP,NLP,59,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,30,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,33772,WALGREENS STORE #03988,NLP,NLP,NLP,58,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,33772,WALGREENS STORE #03556,NLP,NLP,NLP,59,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,30,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,33772,WALGREENS STORE #03988,NLP,NLP,NLP,58,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33772,WALGREENS STORE #03988,NLP,NLP,NLP,58,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33772,WALGREENS STORE #03556,NLP,NLP,NLP,59,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,30,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,60,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,33772,WALGREENS STORE #03556,NLP,NLP,NLP,52,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,33772,WALGREENS STORE #03988,NLP,NLP,NLP,33,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,33772,WALGREENS STORE #03556,NLP,NLP,NLP,52,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,54,07/19/2022 12:00:00 AM
2022-07-20T04-15-41,33772,WALGREENS STORE #03988,NLP,NLP,NLP,33,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,33772,WALGREENS STORE #03988,NLP,NLP,NLP,33,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,33772,WALGREENS STORE #03556,NLP,NLP,NLP,52,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,52,07/20/2022 12:00:00 AM
2022-07-22T04-15-29,33772,WALGREENS STORE #03556,NLP,NLP,NLP,47,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,50,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,33772,WALGREENS STORE #03988,NLP,NLP,NLP,32,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,44,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,33772,WALGREENS STORE #03556,NLP,NLP,NLP,47,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,33772,WALGREENS STORE #03988,NLP,NLP,NLP,32,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,33772,TGH Urgent Care - Seminole,NLP,NLP,NLP,44,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,33772,WALGREENS STORE #03556,NLP,NLP,NLP,47,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,33772,WALGREENS STORE #03988,NLP,NLP,NLP,32,07/21/2022 12:00:00 AM
