2022-02-16T08-23-53,74432,Boomer Solutions Pharmacy Eufaula,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,20,20,02/14/2022 12:00:00 AM
2022-05-24T05-46-03,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-09T04-15-20,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/06/2022 12:00:00 AM
2022-06-09T04-15-20,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/08/2022 12:00:00 AM
2022-06-10T04-15-36,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/09/2022 12:00:00 AM
2022-06-14T04-15-16,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/13/2022 12:00:00 AM
2022-06-17T04-15-27,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-19T04-15-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-19T04-15-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-20T04-15-58,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-20T04-15-58,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/16/2022 12:00:00 AM
2022-06-21T04-15-35,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/20/2022 12:00:00 AM
2022-06-24T04-15-26,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/23/2022 12:00:00 AM
2022-06-28T04-15-44,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/27/2022 12:00:00 AM
2022-07-01T04-15-22,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/30/2022 12:00:00 AM
2022-07-01T04-15-22,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/30/2022 12:00:00 AM
2022-07-04T04-15-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/30/2022 12:00:00 AM
2022-07-04T04-15-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/30/2022 12:00:00 AM
2022-07-05T04-15-18,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,06/30/2022 12:00:00 AM
2022-07-05T04-15-18,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,18,06/30/2022 12:00:00 AM
2022-07-06T04-15-19,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,17,07/05/2022 12:00:00 AM
2022-07-06T04-15-19,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,17,07/05/2022 12:00:00 AM
2022-07-07T13-15-18,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/05/2022 12:00:00 AM
2022-07-07T13-15-18,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,17,07/05/2022 12:00:00 AM
2022-07-08T04-15-19,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,15,07/07/2022 12:00:00 AM
2022-07-08T04-15-19,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,15,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,15,07/07/2022 12:00:00 AM
2022-07-10T04-15-26,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,15,07/07/2022 12:00:00 AM
2022-07-11T04-15-25,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/07/2022 12:00:00 AM
2022-07-12T04-15-22,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,12,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,12,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,12,07/11/2022 12:00:00 AM
2022-07-15T04-15-46,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-15T04-15-46,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,11,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-17T04-15-18,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,11,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-18T04-15-21,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,11,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,11,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,19,07/11/2022 12:00:00 AM
2022-07-18T07-55-19,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,15,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,9,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-20T04-15-41,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,9,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,15,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,9,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,15,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-22T04-15-29,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-22T04-15-29,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,15,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,86,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,15,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-23T04-15-20,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,86,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,74432,LAKESIDE PHARMACY,NLP,NLP,NLP,15,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,74432,MUSCOGEE (CREEK)NATION EUFAULA,NLP,NLP,NLP,20,07/15/2022 12:00:00 AM
2022-07-24T04-15-21,74432,Boomer Solutions Pharmacy Eufaula,NLP,NLP,NLP,86,07/21/2022 12:00:00 AM
