2022-05-06T06-12-41,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-12T07-16-49,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-13T06-07-31,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-14T08-49-14,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-19T05-25-31,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-20T05-59-40,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-21T05-54-21,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-22T09-07-10,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-23T07-42-39,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-24T05-46-03,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-25T05-39-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-26T07-59-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-26T07-59-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-26T07-59-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-27T05-48-57,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-28T05-34-18,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-29T05-31-58,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-30T05-32-42,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-31T08-56-01,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-06-01T05-37-50,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-06-02T07-54-10,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-06-03T08-50-11,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-06-04T19-11-08,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/03/2022 12:00:00 AM
2022-06-08T05-42-02,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/03/2022 12:00:00 AM
2022-06-09T04-15-20,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/03/2022 12:00:00 AM
2022-06-10T04-15-36,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-14T04-15-16,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-15T04-15-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-16T04-15-45,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-17T04-15-27,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-18T04-15-18,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-19T04-15-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-20T04-15-58,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-21T04-15-35,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-22T04-15-20,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-06-23T04-15-16,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,40,06/09/2022 12:00:00 AM
2022-07-03T14-40-38,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-06T04-15-19,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-07T04-15-17,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-07T13-15-18,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-08T04-15-19,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-09T04-15-19,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-10T04-15-26,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-11T04-15-25,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-12T04-15-22,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-13T04-15-22,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-14T04-15-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-15T04-15-46,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/01/2022 12:00:00 AM
2022-07-17T04-15-18,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-18T07-55-19,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-20T04-15-41,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-21T04-15-40,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-22T04-15-29,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-23T04-15-20,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
2022-07-24T04-15-21,78617,TRAVIS COUNTY SHERIFFS OFFICE,NLP,NLP,NLP,38,07/15/2022 12:00:00 AM
