2022-02-18T16-04-21,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,,40,0,02/18/2022 12:00:00 AM
2022-02-24T09-51-18,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,40,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,40,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,40,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,80112,Walgreens Store #10704,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,38,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,80112,Walgreens Store #10704,NLP,NLP,NLP,40,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,80112,Walgreens Store #03091,NLP,NLP,NLP,38,03/11/2022 12:00:00 AM
2022-03-18T09-58-11,80112,Walgreens Store #03091,NLP,NLP,NLP,39,03/15/2022 12:00:00 AM
2022-03-18T09-58-11,80112,Walgreens Store #10704,NLP,NLP,NLP,79,03/15/2022 12:00:00 AM
2022-03-18T11-03-37,80112,Walgreens Store #03091,NLP,NLP,NLP,39,03/15/2022 12:00:00 AM
2022-03-18T11-03-37,80112,Walgreens Store #10704,NLP,NLP,NLP,79,03/15/2022 12:00:00 AM
2022-03-18T11-17-38,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/17/2022 12:00:00 AM
2022-03-18T11-17-38,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/17/2022 12:00:00 AM
2022-03-18T15-22-50,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/17/2022 12:00:00 AM
2022-03-18T15-22-50,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/17/2022 12:00:00 AM
2022-03-19T08-15-59,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-19T08-15-59,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-19T11-58-02,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-19T11-58-02,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-20T06-05-37,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-20T06-05-37,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-21T06-11-50,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-21T06-11-50,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-21T14-18-38,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-21T14-18-38,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-21T16-35-27,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-21T16-35-27,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-22T09-16-18,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/18/2022 12:00:00 AM
2022-03-22T09-16-18,80112,Walgreens Store #03091,NLP,NLP,NLP,36,03/18/2022 12:00:00 AM
2022-03-23T08-41-43,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/22/2022 12:00:00 AM
2022-03-23T08-41-43,80112,Walgreens Store #03091,NLP,NLP,NLP,33,03/22/2022 12:00:00 AM
2022-03-24T07-49-11,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/22/2022 12:00:00 AM
2022-03-24T07-49-11,80112,Walgreens Store #03091,NLP,NLP,NLP,33,03/22/2022 12:00:00 AM
2022-03-24T13-46-29,80112,Walgreens Store #03091,NLP,NLP,NLP,33,03/23/2022 12:00:00 AM
2022-03-24T13-46-29,80112,Walgreens Store #10704,NLP,NLP,NLP,37,03/23/2022 12:00:00 AM
2022-03-25T08-10-53,80112,Walgreens Store #10704,NLP,NLP,NLP,35,03/24/2022 12:00:00 AM
2022-03-25T08-10-53,80112,Walgreens Store #03091,NLP,NLP,NLP,71,03/24/2022 12:00:00 AM
2022-03-26T06-57-27,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/25/2022 12:00:00 AM
2022-03-26T06-57-27,80112,Walgreens Store #03091,NLP,NLP,NLP,71,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,80112,Walgreens Store #03091,NLP,NLP,NLP,71,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,80112,Walgreens Store #03091,NLP,NLP,NLP,71,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,80112,Walgreens Store #03091,NLP,NLP,NLP,71,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/25/2022 12:00:00 AM
2022-03-29T08-50-48,80112,Walgreens Store #03091,NLP,NLP,NLP,30,03/28/2022 12:00:00 AM
2022-03-29T08-50-48,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/28/2022 12:00:00 AM
2022-03-30T09-27-07,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,80112,Walgreens Store #03091,NLP,NLP,NLP,30,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,80112,Walgreens Store #03091,NLP,NLP,NLP,30,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,80112,Walgreens Store #03091,NLP,NLP,NLP,30,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,80112,Walgreens Store #10704,NLP,NLP,NLP,33,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,80112,Walgreens Store #03091,NLP,NLP,NLP,30,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,80112,Walgreens Store #10704,NLP,NLP,NLP,31,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,80112,Walgreens Store #03091,NLP,NLP,NLP,29,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,80112,Walgreens Store #10704,NLP,NLP,NLP,31,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,80112,Walgreens Store #03091,NLP,NLP,NLP,29,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,80112,Walgreens Store #10704,NLP,NLP,NLP,31,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,80112,Walgreens Store #03091,NLP,NLP,NLP,29,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,80112,Walgreens Store #10704,NLP,NLP,NLP,31,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,80112,Walgreens Store #10704,NLP,NLP,NLP,31,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,80112,Walgreens Store #03091,NLP,NLP,NLP,27,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,80112,Walgreens Store #10704,NLP,NLP,NLP,30,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,80112,CVS Store #16033,NLP,NLP,NLP,20,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,80112,Walgreens Store #10704,NLP,NLP,NLP,26,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,80112,CVS Store #16033,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,80112,Walgreens Store #10704,NLP,NLP,NLP,26,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,80112,CVS Store #16033,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,80112,Walgreens Store #10704,NLP,NLP,NLP,26,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,80112,CVS Store #16033,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,80112,Walgreens Store #10704,NLP,NLP,NLP,26,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,80112,CVS Store #16033,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,80112,Walgreens Store #10704,NLP,NLP,NLP,26,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,80112,CVS Store #16033,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,80112,CVS Store #16033,NLP,NLP,NLP,19,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,80112,Walgreens Store #10704,NLP,NLP,NLP,25,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,80112,CVS Store #16033,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,80112,Walgreens Store #10704,NLP,NLP,NLP,25,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,80112,CVS Store #16033,NLP,NLP,NLP,18,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,80112,Walgreens Store #10704,NLP,NLP,NLP,25,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,80112,CVS Store #16033,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,80112,Walgreens Store #10704,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,80112,CVS Store #16033,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,80112,Walgreens Store #10704,NLP,NLP,NLP,23,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,80112,CVS Store #16033,NLP,NLP,NLP,16,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,80112,Walgreens Store #10704,NLP,NLP,NLP,21,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,80112,Walgreens Store #10704,NLP,NLP,NLP,21,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,80112,CVS Store #16033,NLP,NLP,NLP,16,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,80112,CVS Store #16033,NLP,NLP,NLP,16,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,80112,Walgreens Store #10704,NLP,NLP,NLP,21,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,80112,Walgreens Store #03091,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,80112,Walgreens Store #10704,NLP,NLP,NLP,19,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,80112,Walgreens Store #03091,NLP,NLP,NLP,24,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,80112,CVS Store #16033,NLP,NLP,NLP,16,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,80112,Walgreens Store #10704,NLP,NLP,NLP,19,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,80112,CVS Store #16033,NLP,NLP,NLP,16,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,80112,Walgreens Store #03091,NLP,NLP,NLP,24,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,80112,CVS Store #16033,NLP,NLP,NLP,16,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,80112,Walgreens Store #10704,NLP,NLP,NLP,12,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,80112,Walgreens Store #03091,NLP,NLP,NLP,23,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,80112,CVS Store #16033,NLP,NLP,NLP,14,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,80112,Walgreens Store #03091,NLP,NLP,NLP,23,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,80112,Walgreens Store #10704,NLP,NLP,NLP,12,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,80112,CVS Store #16033,NLP,NLP,NLP,12,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,80112,Walgreens Store #10704,NLP,NLP,NLP,6,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,80112,Walgreens Store #03091,NLP,NLP,NLP,21,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,80112,CVS Store #16033,NLP,NLP,NLP,12,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,80112,Walgreens Store #03091,NLP,NLP,NLP,21,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,80112,Walgreens Store #10704,NLP,NLP,NLP,6,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,80112,Walgreens Store #10704,NLP,NLP,NLP,6,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,80112,Walgreens Store #03091,NLP,NLP,NLP,21,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,80112,CVS Store #16033,NLP,NLP,NLP,12,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,80112,CVS Store #16033,NLP,NLP,NLP,11,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,80112,Walgreens Store #03091,NLP,NLP,NLP,18,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,80112,Walgreens Store #10704,NLP,NLP,NLP,2,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,80112,Walgreens Store #03091,NLP,NLP,NLP,18,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,80112,Walgreens Store #10704,NLP,NLP,NLP,2,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,80112,CVS Store #16033,NLP,NLP,NLP,11,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,80112,CVS Store #16033,NLP,NLP,NLP,11,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,80112,Walgreens Store #03091,NLP,NLP,NLP,18,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,80112,Walgreens Store #03091,NLP,NLP,NLP,17,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,80112,CVS Store #16033,NLP,NLP,NLP,8,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,80112,Walgreens Store #03091,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,80112,CVS Store #16033,NLP,NLP,NLP,7,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,80112,CVS Store #16033,NLP,NLP,NLP,7,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,80112,Walgreens Store #03091,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,80112,Walgreens Store #03091,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,80112,CVS Store #16033,NLP,NLP,NLP,7,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,80112,Walgreens Store #03091,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,80112,CVS Store #16033,NLP,NLP,NLP,4,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,80112,CVS Store #16033,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,80112,Walgreens Store #03091,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,5,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,80112,CVS Store #16033,NLP,NLP,NLP,24,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,80112,Walgreens Store #03091,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,80112,Walgreens Store #10704,NLP,NLP,NLP,36,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,25,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,80112,CVS Store #16033,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,80112,Walgreens Store #03091,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,80112,Walgreens Store #10704,NLP,NLP,NLP,36,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,25,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,80112,CVS Store #16033,NLP,NLP,NLP,23,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,80112,Walgreens Store #03091,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,25,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,80112,Walgreens Store #10704,NLP,NLP,NLP,36,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,80112,Walgreens Store #03091,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,80112,CVS Store #16033,NLP,NLP,NLP,23,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,25,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80112,Walgreens Store #10704,NLP,NLP,NLP,36,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,80112,CVS Store #16033,NLP,NLP,NLP,23,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,80112,Walgreens Store #03091,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,80112,Walgreens Store #10704,NLP,NLP,NLP,36,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,24,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,80112,Walgreens Store #03091,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,80112,CVS Store #16033,NLP,NLP,NLP,21,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,80112,Walgreens Store #10704,NLP,NLP,NLP,11,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,80112,CVS Store #16033,NLP,NLP,NLP,21,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,80112,CVS Store #16033,NLP,NLP,NLP,21,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,80112,Walgreens Store #03091,NLP,NLP,NLP,16,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,80112,CVS Store #16033,NLP,NLP,NLP,21,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,80112,Walgreens Store #03091,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,80112,Walgreens Store #03091,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,80112,CVS Store #16033,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,80112,Walgreens Store #03091,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
