2022-02-18T16-04-21,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,,40,0,02/18/2022 12:00:00 AM
2022-05-15T05-54-13,80112,CVS Store #16033,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80112,Walgreens Store #03091,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,80112,CVS Store #16033,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,80112,Walgreens Store #10704,NLP,NLP,NLP,1,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80112,Walgreens Store #03091,NLP,NLP,NLP,27,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,22,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,80112,CVS Store #16033,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,80112,CVS Store #16033,NLP,NLP,NLP,16,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,80112,WALGREENS STORE #03091,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,80112,CVS Store #16033,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,80112,CVS Store #16033,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #10704,NLP,NLP,NLP,16,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,CVS Store #16033,NLP,NLP,NLP,16,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80112,WALGREENS STORE #03091,NLP,NLP,NLP,23,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,19,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,CVS Store #16033,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
