2022-02-18T16-04-21,80112,Walgreens Store #03091,02/17/2022 12:00:00 AM,,40,0,02/18/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,15,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,28,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,WALGREENS STORE #10704,NLP,NLP,NLP,26,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,WALGREENS STORE #10704,NLP,NLP,NLP,26,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,WALGREENS STORE #10704,NLP,NLP,NLP,26,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,WALGREENS STORE #03091,NLP,NLP,NLP,19,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,80112,CVS Store #16033,NLP,NLP,NLP,12,05/24/2022 12:00:00 AM
2022-05-27T05-48-57,80112,WALGREENS STORE #10704,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,80112,WALGREENS STORE #03091,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,80112,CVS Store #16033,NLP,NLP,NLP,10,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,80112,WALGREENS STORE #10704,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,80112,WALGREENS STORE #03091,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,80112,CVS Store #16033,NLP,NLP,NLP,9,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,80112,WALGREENS STORE #10704,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,80112,CVS Store #16033,NLP,NLP,NLP,9,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,80112,WALGREENS STORE #03091,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,80112,WALGREENS STORE #10704,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,80112,CVS Store #16033,NLP,NLP,NLP,9,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,80112,WALGREENS STORE #03091,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,80112,WALGREENS STORE #10704,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,80112,CVS Store #16033,NLP,NLP,NLP,9,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,80112,WALGREENS STORE #03091,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,80112,WALGREENS STORE #03091,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,80112,WALGREENS STORE #10704,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,80112,CVS Store #16033,NLP,NLP,NLP,25,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,80112,CVS Store #16033,NLP,NLP,NLP,25,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-06-02T07-54-10,80112,WALGREENS STORE #10704,NLP,NLP,NLP,8,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,80112,WALGREENS STORE #03091,NLP,NLP,NLP,27,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,80112,CVS Store #16033,NLP,NLP,NLP,25,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,13,05/26/2022 12:00:00 AM
2022-06-03T08-50-11,80112,WALGREENS STORE #10704,NLP,NLP,NLP,8,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,80112,WALGREENS STORE #03091,NLP,NLP,NLP,27,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,80112,CVS Store #16033,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80112,WALGREENS STORE #10704,NLP,NLP,NLP,4,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80112,WALGREENS STORE #03091,NLP,NLP,NLP,21,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,16,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,30,06/02/2022 12:00:00 AM
2022-06-05T08-48-25,80112,CVS Store #16033,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80112,WALGREENS STORE #10704,NLP,NLP,NLP,4,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80112,WALGREENS STORE #03091,NLP,NLP,NLP,21,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,30,06/02/2022 12:00:00 AM
2022-06-05T08-48-25,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,15,06/04/2022 12:00:00 AM
2022-06-06T06-32-51,80112,CVS Store #16033,NLP,NLP,NLP,22,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80112,WALGREENS STORE #10704,NLP,NLP,NLP,4,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80112,WALGREENS STORE #03091,NLP,NLP,NLP,21,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,15,06/05/2022 12:00:00 AM
2022-06-06T06-32-51,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,30,06/02/2022 12:00:00 AM
2022-06-07T05-36-41,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,29,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,15,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80112,WALGREENS STORE #03091,NLP,NLP,NLP,15,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80112,CVS Store #16033,NLP,NLP,NLP,21,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,80112,WALGREENS STORE #10704,NLP,NLP,NLP,38,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,12,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,29,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,80112,WALGREENS STORE #03091,NLP,NLP,NLP,14,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,80112,WALGREENS STORE #10704,NLP,NLP,NLP,38,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,80112,CVS Store #16033,NLP,NLP,NLP,19,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80112,WALGREENS STORE #03091,NLP,NLP,NLP,14,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80112,CVS Store #16033,NLP,NLP,NLP,17,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,80112,WALGREENS STORE #10704,NLP,NLP,NLP,38,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,12,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,29,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,80112,WALGREENS STORE #03091,NLP,NLP,NLP,11,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,11,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,29,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,80112,WALGREENS STORE #10704,NLP,NLP,NLP,31,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,80112,CVS Store #16033,NLP,NLP,NLP,17,06/09/2022 12:00:00 AM
2022-06-11T04-15-14,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80112,WALGREENS STORE #03091,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80112,WALGREENS STORE #10704,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,9,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,80112,CVS Store #16033,NLP,NLP,NLP,17,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80112,WALGREENS STORE #10704,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80112,WALGREENS STORE #03091,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,9,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,80112,CVS Store #16033,NLP,NLP,NLP,17,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,80112,WALGREENS STORE #03091,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,7,06/12/2022 12:00:00 AM
2022-06-13T04-15-40,80112,WALGREENS STORE #10704,NLP,NLP,NLP,26,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,80112,CVS Store #16033,NLP,NLP,NLP,17,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,80112,WALGREENS STORE #03091,NLP,NLP,NLP,83,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,21,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,80112,WALGREENS STORE #10704,NLP,NLP,NLP,23,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,7,06/14/2022 12:00:00 AM
2022-06-14T04-15-16,80112,CVS Store #16033,NLP,NLP,NLP,14,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,80112,CVS Store #16033,NLP,NLP,NLP,14,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,80112,WALGREENS STORE #10704,NLP,NLP,NLP,23,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,20,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,5,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,80112,WALGREENS STORE #03091,NLP,NLP,NLP,83,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,80112,Walmart Pharmacy #3313,NLP,NLP,NLP,20,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,4,06/15/2022 12:00:00 AM
2022-06-16T04-15-45,80112,WALGREENS STORE #03091,NLP,NLP,NLP,83,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,80112,CVS Store #16033,NLP,NLP,NLP,14,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,80112,WALGREENS STORE #10704,NLP,NLP,NLP,23,06/13/2022 12:00:00 AM
2022-06-17T04-15-27,80112,SAFEWAY PHARMACY,NLP,NLP,NLP,4,06/16/2022 12:00:00 AM
