2021-12-28T13-50-20,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/27/2021 12:00:00 AM,,,
2022-01-03T16-32-58,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,,
2022-01-04T16-56-44,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,,
2022-01-04T18-34-57,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,,
2022-01-05T18-07-41,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,,
2022-01-07T08-09-36,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,,20,16,01/06/2022 12:00:00 AM
2022-01-10T10-10-35,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,16,01/06/2022 12:00:00 AM
2022-01-11T08-35-31,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,11,01/07/2022 12:00:00 AM
2022-01-12T08-07-48,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,6,01/10/2022 12:00:00 AM
2022-01-13T10-07-11,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,2,01/11/2022 12:00:00 AM
2022-01-14T15-37-26,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,2,01/11/2022 12:00:00 AM
2022-01-19T08-05-28,90059,MARTIN LUTHER KING JR. COMMUNITY HO,12/24/2021 12:00:00 AM,12/28/2021 12:00:00 AM,20,2,01/11/2022 12:00:00 AM
2022-01-21T18-08-01,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,12/28/2021 12:00:00 AM,60,,01/18/2022 12:00:00 AM
2022-01-24T09-15-30,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,12/28/2021 12:00:00 AM,60,,01/18/2022 12:00:00 AM
2022-01-25T09-23-26,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,36,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,36,01/24/2022 12:00:00 AM
2022-01-27T14-49-32,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,34,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,34,01/26/2022 12:00:00 AM
2022-01-28T13-55-27,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,34,01/26/2022 12:00:00 AM
2022-01-28T14-38-48,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,34,01/26/2022 12:00:00 AM
2022-01-28T15-43-02,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,34,01/26/2022 12:00:00 AM
2022-01-28T17-11-19,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,34,01/26/2022 12:00:00 AM
2022-02-01T09-23-15,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,100,,01/28/2022 12:00:00 AM
2022-02-02T09-09-05,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/31/2022 12:00:00 AM,01/21/2022 12:00:00 AM,120,24,01/31/2022 12:00:00 AM
2022-02-04T09-14-55,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/31/2022 12:00:00 AM,01/21/2022 12:00:00 AM,120,22,02/01/2022 12:00:00 AM
2022-02-07T09-54-34,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,120,22,02/01/2022 12:00:00 AM
2022-02-09T09-41-46,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,120,29,02/07/2022 12:00:00 AM
2022-02-10T21-04-53,90059,MARTIN LUTHER KING JR. COMMUNITY HO,01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,120,29,02/07/2022 12:00:00 AM
2022-02-10T21-04-53,90059,MLK JR-OUTPATIENT SERVICES,,,0,42,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,,0,42,02/11/2022 12:00:00 AM
2022-02-14T09-23-55,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/02/2022 12:00:00 AM,120,29,02/07/2022 12:00:00 AM
2022-02-15T10-17-36,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,,0,42,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/02/2022 12:00:00 AM,120,29,02/07/2022 12:00:00 AM
2022-02-16T08-11-48,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/02/2022 12:00:00 AM,160,76,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,,0,44,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/02/2022 12:00:00 AM,160,75,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,,60,44,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,160,75,02/14/2022 12:00:00 AM
2022-02-16T18-37-01,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,,60,43,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,,60,43,02/17/2022 12:00:00 AM
2022-02-18T15-54-16,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,160,75,02/14/2022 12:00:00 AM
2022-02-18T16-04-21,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,02/17/2022 12:00:00 AM,60,103,02/18/2022 12:00:00 AM
2022-02-18T16-04-21,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,160,75,02/14/2022 12:00:00 AM
2022-02-22T09-09-37,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,02/17/2022 12:00:00 AM,60,103,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,160,72,02/18/2022 12:00:00 AM
2022-02-24T09-51-18,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,160,72,02/18/2022 12:00:00 AM
2022-02-24T09-51-18,90059,MLK JR-OUTPATIENT SERVICES,02/11/2022 12:00:00 AM,02/17/2022 12:00:00 AM,60,103,02/18/2022 12:00:00 AM
2022-03-03T09-56-49,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/25/2022 12:00:00 AM,02/15/2022 12:00:00 AM,260,71,02/25/2022 12:00:00 AM
2022-03-03T09-56-49,90059,MLK JR-OUTPATIENT SERVICES,02/25/2022 12:00:00 AM,02/17/2022 12:00:00 AM,100,103,02/25/2022 12:00:00 AM
2022-03-03T10-04-44,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,260,66,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,90059,MLK JR-OUTPATIENT SERVICES,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,100,143,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,90059,MARTIN LUTHER KING JR. COMMUNITY HO,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,260,66,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,90059,MLK JR-OUTPATIENT SERVICES,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,100,143,03/04/2022 12:00:00 AM
