2022-06-18T04-15-18,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/20/2022 12:00:00 AM
2022-06-21T04-15-35,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/20/2022 12:00:00 AM
2022-06-24T04-15-26,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/23/2022 12:00:00 AM
2022-06-24T04-15-26,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/23/2022 12:00:00 AM
2022-06-25T04-15-18,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/23/2022 12:00:00 AM
2022-06-26T04-15-17,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/23/2022 12:00:00 AM
2022-06-27T04-15-31,33150,WALGREENS STORE #03493,NLP,NLP,NLP,14,06/23/2022 12:00:00 AM
2022-06-28T04-15-44,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/27/2022 12:00:00 AM
2022-06-28T04-15-44,33150,WALGREENS STORE #03493,NLP,NLP,NLP,8,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,33150,WALGREENS STORE #03493,NLP,NLP,NLP,8,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,33150,WALGREENS STORE #03493,NLP,NLP,NLP,8,06/27/2022 12:00:00 AM
2022-07-12T04-15-22,33150,WALGREENS STORE #16297,NLP,NLP,NLP,10,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,33150,WALGREENS STORE #03493,NLP,NLP,NLP,8,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33150,WALGREENS STORE #16297,NLP,NLP,NLP,10,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,33150,WALGREENS STORE #03493,NLP,NLP,NLP,8,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,33150,WALGREENS STORE #03493,NLP,NLP,NLP,8,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,33150,WALGREENS STORE #03493,NLP,NLP,NLP,7,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,33150,WALGREENS STORE #03493,NLP,NLP,NLP,7,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,33150,WALGREENS STORE #03493,NLP,NLP,NLP,7,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,33150,WALGREENS STORE #03493,NLP,NLP,NLP,7,07/14/2022 12:00:00 AM
2022-07-19T04-15-25,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,33150,WALGREENS STORE #03493,NLP,NLP,NLP,6,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,33150,WALGREENS STORE #03493,NLP,NLP,NLP,6,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,33150,WALGREENS STORE #03493,NLP,NLP,NLP,6,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,33150,WALGREENS STORE #03493,NLP,NLP,NLP,11,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,33150,WALGREENS STORE #03493,NLP,NLP,NLP,11,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,33150,WALGREENS STORE #16297,NLP,NLP,NLP,5,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,33150,WALGREENS STORE #03493,NLP,NLP,NLP,11,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,33150,WALGREENS STORE #04728,NLP,NLP,NLP,10,07/21/2022 12:00:00 AM
