2022-05-26T07-59-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/25/2022 12:00:00 AM
2022-05-28T05-34-18,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-01T05-37-50,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-02T07-54-10,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-03T08-50-11,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-04T19-11-08,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-05T08-48-25,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-06T06-32-51,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,05/27/2022 12:00:00 AM
2022-06-07T05-36-41,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/07/2022 12:00:00 AM
2022-06-11T04-15-14,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/10/2022 12:00:00 AM
2022-06-14T04-15-16,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/10/2022 12:00:00 AM
2022-06-15T04-15-27,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/10/2022 12:00:00 AM
2022-06-16T04-15-45,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-17T04-15-27,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-18T04-15-18,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-19T04-15-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-20T04-15-58,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-21T04-15-35,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-22T04-15-20,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-23T04-15-16,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-24T04-15-26,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-25T04-15-18,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-26T04-15-17,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-27T04-15-31,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/15/2022 12:00:00 AM
2022-06-28T04-15-44,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/27/2022 12:00:00 AM
2022-06-29T04-15-40,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/27/2022 12:00:00 AM
2022-06-30T04-15-32,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-01T04-15-22,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-03T14-40-38,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-04T04-15-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-05T04-15-18,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-06T04-15-19,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-07T04-15-17,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-07T13-15-18,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,06/29/2022 12:00:00 AM
2022-07-08T04-15-19,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/08/2022 12:00:00 AM
2022-07-12T04-15-22,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/08/2022 12:00:00 AM
2022-07-13T04-15-22,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/08/2022 12:00:00 AM
2022-07-14T04-15-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/13/2022 12:00:00 AM
2022-07-17T04-15-18,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/13/2022 12:00:00 AM
2022-07-18T04-15-21,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/13/2022 12:00:00 AM
2022-07-18T07-55-19,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/13/2022 12:00:00 AM
2022-07-19T04-15-25,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-23T04-15-20,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
2022-07-24T04-15-21,48109,UM Health Service Pharmacy,NLP,NLP,NLP,10,07/18/2022 12:00:00 AM
