2022-06-18T04-15-18,77018,CVS Store #05910,NLP,NLP,NLP,5,06/17/2022 12:00:00 AM
2022-06-19T04-15-29,77018,CVS Store #05910,NLP,NLP,NLP,5,06/17/2022 12:00:00 AM
2022-06-20T04-15-58,77018,CVS Store #05910,NLP,NLP,NLP,5,06/17/2022 12:00:00 AM
2022-06-21T04-15-35,77018,CVS Store #05910,NLP,NLP,NLP,5,06/20/2022 12:00:00 AM
2022-06-22T04-15-20,77018,CVS Store #05910,NLP,NLP,NLP,5,06/20/2022 12:00:00 AM
2022-06-23T04-15-16,77018,CVS Store #05910,NLP,NLP,NLP,2,06/22/2022 12:00:00 AM
2022-06-24T04-15-26,77018,CVS Store #05910,NLP,NLP,NLP,2,06/23/2022 12:00:00 AM
2022-06-29T04-15-40,77018,CVS Store #05910,NLP,NLP,NLP,5,06/28/2022 12:00:00 AM
2022-06-30T04-15-32,77018,CVS Store #05910,NLP,NLP,NLP,15,06/29/2022 12:00:00 AM
2022-07-01T04-15-22,77018,CVS Store #05910,NLP,NLP,NLP,15,06/30/2022 12:00:00 AM
2022-07-03T14-40-38,77018,CVS Store #05910,NLP,NLP,NLP,15,07/01/2022 12:00:00 AM
2022-07-04T04-15-29,77018,CVS Store #05910,NLP,NLP,NLP,15,07/01/2022 12:00:00 AM
2022-07-05T04-15-18,77018,CVS Store #05910,NLP,NLP,NLP,15,07/01/2022 12:00:00 AM
2022-07-06T04-15-19,77018,CVS Store #05910,NLP,NLP,NLP,15,07/05/2022 12:00:00 AM
2022-07-07T04-15-17,77018,CVS Store #05910,NLP,NLP,NLP,15,07/06/2022 12:00:00 AM
2022-07-07T13-15-18,77018,CVS Store #05910,NLP,NLP,NLP,15,07/06/2022 12:00:00 AM
2022-07-08T04-15-19,77018,CVS Store #05910,NLP,NLP,NLP,15,07/07/2022 12:00:00 AM
2022-07-09T04-15-19,77018,CVS Store #05910,NLP,NLP,NLP,15,07/08/2022 12:00:00 AM
2022-07-10T04-15-26,77018,CVS Store #05910,NLP,NLP,NLP,15,07/08/2022 12:00:00 AM
2022-07-11T04-15-25,77018,CVS Store #05910,NLP,NLP,NLP,15,07/08/2022 12:00:00 AM
2022-07-12T04-15-22,77018,CVS Store #05910,NLP,NLP,NLP,15,07/11/2022 12:00:00 AM
2022-07-12T04-15-22,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,77018,CVS Store #05910,NLP,NLP,NLP,15,07/12/2022 12:00:00 AM
2022-07-13T04-15-22,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,77018,CVS Store #05910,NLP,NLP,NLP,15,07/13/2022 12:00:00 AM
2022-07-14T04-15-29,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,77018,CVS Store #05910,NLP,NLP,NLP,14,07/14/2022 12:00:00 AM
2022-07-15T04-15-46,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,77018,CVS Store #05910,NLP,NLP,NLP,14,07/15/2022 12:00:00 AM
2022-07-17T04-15-18,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,77018,CVS Store #05910,NLP,NLP,NLP,14,07/15/2022 12:00:00 AM
2022-07-18T04-15-21,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,77018,CVS Store #05910,NLP,NLP,NLP,14,07/15/2022 12:00:00 AM
2022-07-19T04-15-25,77018,CVS Store #05910,NLP,NLP,NLP,14,07/18/2022 12:00:00 AM
2022-07-19T04-15-25,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,77018,CVS Store #05910,NLP,NLP,NLP,14,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,77018,CVS Store #05910,NLP,NLP,NLP,14,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/21/2022 12:00:00 AM
2022-07-22T04-15-29,77018,CVS Store #05910,NLP,NLP,NLP,14,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,77018,CVS Store #05910,NLP,NLP,NLP,14,07/22/2022 12:00:00 AM
2022-07-23T04-15-20,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,77018,CVS Store #05910,NLP,NLP,NLP,14,07/22/2022 12:00:00 AM
2022-07-24T04-15-21,77018,WALGREENS STORE #06619,NLP,NLP,NLP,16,07/21/2022 12:00:00 AM
