state, dosesGiven, dosesGivenPerWeek, population, IC_Adults_Estimated, PercentICAdultsProtected
AK,9,"23:0,24:4,25:5",732673,,
AL,24,"23:13,24:2,25:9,26:0",5039877,,
AR,9,"23:0,24:6,25:3",3025891,,
AS,0,"21:0",46366 ,,
AZ,138,"23:21,24:66,25:51",7276316,,
CA,669,"20:0,21:14,22:0,23:120,24:239,25:291,26:5",39237836,,
CO,32,"23:8,24:9,25:15",5812069,,
CT,186,"21:0,23:63,24:78,25:45,26:0",3605597,,
DC,8,"22:0,23:0,24:4,25:4",670050,,
DE,16,"23:2,24:4,25:10",1003384,,
FL,415,"20:6,21:0,22:0,23:47,24:171,25:191",21781128,,
GA,172,"22:0,23:15,24:73,25:84,26:0",10799566,,
HI,36,"21:0,23:12,24:9,25:15",1441553,,
IA,88,"23:6,24:26,25:56,26:0",3193079,,
ID,19,"21:5,23:5,24:4,25:5",1900923,,
IL,218,"21:0,22:5,23:43,24:87,25:83",12671469,,
IN,224,"23:69,24:75,25:80",6805985,,
KS,43,"22:0,23:12,24:17,25:14",2934582,,
KY,75,"23:19,24:27,25:29",4509394,,
LA,42,"21:0,22:0,23:14,24:12,25:16",4624047,,
MA,560,"20:0,21:0,22:0,23:160,24:243,25:157,26:0",6984723,,
MD,202,"23:39,24:101,25:62",6165129,,
ME,80,"22:0,23:17,24:22,25:41",1372247,,
MI,191,"22:5,23:55,24:65,25:66",10050811,,
MN,237,"22:0,23:63,24:76,25:93,26:5",5707390,,
MO,105,"22:0,23:21,24:44,25:40",6168187,,
MS,8,"21:0,22:0,23:5,24:3,25:0",2949965,,
MT,22,"23:9,24:5,25:8",1104271,,
NC,299,"21:0,22:0,23:60,24:103,25:136,26:0",10551162,,
ND,13,"23:3,24:5,25:5",774948,,
NE,46,"20:0,22:4,23:8,24:10,25:24",1963692,,
NH,105,"23:31,24:42,25:32",1388992,,
NJ,318,"21:0,22:0,23:80,24:133,25:105",9267130,,
NM,59,"22:0,23:12,24:19,25:28",2115877,,
NV,38,"22:0,23:9,24:20,25:9",3143991,,
NY,352,"21:1,22:6,23:102,24:128,25:115,26:0",19835913,,
OH,334,"22:0,23:75,24:143,25:116",11780017,,
OK,37,"22:5,23:0,24:12,25:20",3986639,,
OR,106,"23:43,24:38,25:25",4246155,,
PA,432,"21:0,22:6,23:120,24:163,25:143",12964056,,
PR,15,"22:0,23:10,24:4,25:1",3263584,,
RI,72,"23:27,24:20,25:25",1095610,,
SC,134,"22:0,23:23,24:52,25:59",5190705,,
SD,12,"21:0,22:0,23:0,24:8,25:4",895376,,
TN,79,"22:0,23:7,24:39,25:33",6975218,,
TX,339,"22:0,23:49,24:155,25:135",29527941,,
UT,28,"22:0,23:5,24:10,25:13,26:0",3337975,,
VA,205,"20:5,23:37,24:92,25:71,26:0",8642274,,
VT,50,"21:0,22:0,23:11,24:8,25:31",645570,,
WA,185,"21:0,22:0,23:39,24:79,25:67,26:0",7738692,,
WI,185,"20:0,22:0,23:68,24:66,25:51,26:0",5895908,,
WV,12,"23:3,24:2,25:7",1782959,,
WY,0,"23:0,25:0",578803,,
USA,7283,"20:11,21:20,22:31,23:1660,24:2823,25:2728,26:10",331449281,,
