2022-03-16T18-51-35,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/09/2022 12:00:00 AM
2022-03-18T09-58-11,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/09/2022 12:00:00 AM
2022-03-18T11-03-37,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/09/2022 12:00:00 AM
2022-03-18T11-17-38,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-18T15-22-50,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-19T08-15-59,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-19T11-58-02,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-20T06-05-37,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-21T06-11-50,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-21T14-18-38,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-21T16-35-27,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-22T09-16-18,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-23T08-41-43,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-24T07-49-11,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/16/2022 12:00:00 AM
2022-03-24T13-46-29,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
2022-03-25T08-10-53,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
2022-03-26T06-57-27,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
2022-03-26T12-42-50,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
2022-03-27T06-25-27,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
2022-03-28T06-21-17,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
2022-03-29T08-50-48,01060,"COOLEY DICKINSON HOSPITAL INC,THE",NLP,NLP,NLP,24,03/23/2022 12:00:00 AM
