2022-02-18T16-04-21,14626,THE UNITY HOSPITAL OF ROCHESTER,02/16/2022 12:00:00 AM,02/17/2022 12:00:00 AM,18,,
2022-03-03T09-56-49,14626,THE UNITY HOSPITAL OF ROCHESTER,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,48,,
2022-03-03T10-04-44,14626,THE UNITY HOSPITAL OF ROCHESTER,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,48,,
2022-03-08T14-40-56,14626,THE UNITY HOSPITAL OF ROCHESTER,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,48,,
2022-03-16T18-51-35,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/09/2022 12:00:00 AM
2022-03-18T09-58-11,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/09/2022 12:00:00 AM
2022-03-18T11-03-37,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/09/2022 12:00:00 AM
2022-03-19T11-58-02,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-20T06-05-37,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-21T06-11-50,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-21T14-18-38,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-21T16-35-27,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-22T09-16-18,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-23T08-41-43,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-24T07-49-11,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-28T06-21-17,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/16/2022 12:00:00 AM
2022-03-29T08-50-48,14626,UNITY HOSPITAL OF ROCHESTER,NLP,NLP,NLP,25,03/23/2022 12:00:00 AM
