2022-03-16T18-51-35,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,9,03/09/2022 12:00:00 AM
2022-03-18T09-58-11,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,9,03/09/2022 12:00:00 AM
2022-03-18T11-03-37,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,9,03/09/2022 12:00:00 AM
2022-03-18T11-17-38,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-18T15-22-50,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-19T08-15-59,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-19T11-58-02,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-20T06-05-37,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-21T06-11-50,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-21T14-18-38,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-21T16-35-27,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-22T09-16-18,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-23T08-41-43,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-24T07-49-11,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/16/2022 12:00:00 AM
2022-03-24T13-46-29,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-25T08-10-53,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-26T06-57-27,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-26T12-42-50,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-27T06-25-27,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-28T06-21-17,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-29T08-50-48,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-30T09-27-07,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-31T08-53-07,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,8,03/23/2022 12:00:00 AM
2022-03-31T15-09-22,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,7,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,7,03/30/2022 12:00:00 AM
2022-04-02T06-05-59,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,7,03/30/2022 12:00:00 AM
2022-04-03T05-51-54,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,7,03/30/2022 12:00:00 AM
2022-04-04T05-38-24,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,7,03/30/2022 12:00:00 AM
2022-04-05T05-48-33,77494,Next Level Urgent Care- Falcon Landing,NLP,NLP,NLP,24,03/30/2022 12:00:00 AM
2022-04-05T05-48-33,77494,MEMORIAL HERMANN KATY HOSPITAL,NLP,NLP,NLP,7,03/30/2022 12:00:00 AM
